Date,Portfolio,Market_Excess,SMB,HML,RMW,CMA,RF
2014-01-24,-0.0200849386822044,-0.0219,-0.0039,0.0022,0.0032,0.0005,2.5e-05
2014-01-27,-0.0035739302047678,-0.0065,-0.008,0.0046,0.0042,0.004,2.5e-05
2014-01-28,0.0022243530508365,0.0073,0.0018,-0.0002,-0.0077,0.0016,2.5e-05
2014-01-29,-0.0107462097288683,-0.0107,-0.0035,0.0025,0.0016,0.0015,2.5e-05
2014-01-30,0.0229401755347039,0.0122,0.0022,-0.0042,-0.0089,-0.0054,2.5e-05
2014-01-31,-0.0127963202307607,-0.0066,-0.0009,-0.0039,0.0026,-0.0018,2.5e-05
2014-02-03,-0.0243981846980618,-0.0248,-0.0086,0.0032,0.002,0.0003,2.5e-05
2014-02-04,0.0078957063679043,0.0077,-0.0007,-0.001,-0.0013,0.0022,2.5e-05
2014-02-05,-0.0029245679506514,-0.0023,-0.0057,0.002,0.0014,0.0022,2.5e-05
2014-02-06,0.0156451593813582,0.0121,-0.0043,0.0023,0.0008,-0.0007,2.5e-05
2014-02-07,0.0135820824006218,0.0133,-0.0022,-0.0066,-0.0044,-0.0051,2.5e-05
2014-02-10,0.0013954874289018,0.0016,0.0007,-0.0044,-0.0026,-0.0018,2.5e-05
2014-02-11,0.0138773530627083,0.0109,-0.0018,0.0025,-0.0003,0.001,2.5e-05
2014-02-12,-0.0040461612783804,0.0011,0.0024,-0.0008,0.0013,0.0001,2.5e-05
2014-02-13,0.0133282725090078,0.0072,0.0067,-0.0009,-0.0024,-0.0034,2.5e-05
2014-02-14,0.0034993583995319,0.0042,-0.0032,0.0038,0.0033,0.0038,2.5e-05
2014-02-18,-0.0017549640175634,0.0027,0.0095,-0.0024,-0.0036,-0.0027,2.5e-05
2014-02-19,-0.0063008056029232,-0.0074,-0.0031,-0.004,0.0032,0.0003,2.5e-05
2014-02-20,0.0068109419033032,0.007,0.0051,-0.0014,0.0001,-0.0018,2.5e-05
2014-02-21,-0.0058316535416445,-0.0009,0.0035,-0.0004,-0.0003,-0.0006,2.5e-05
2014-02-24,0.0071966781415268,0.0065,0.002,0.0026,-0.0021,-0.0001,2.5e-05
2014-02-25,-0.0041717062114369,-0.001,0.0005,-0.0061,-0.0004,0.0008,2.5e-05
2014-02-26,-0.0032899223387176,0.0012,0.0065,-0.0009,-0.0004,0.0003,2.5e-05
2014-02-27,0.0048838275780944,0.0054,0.0011,0.0001,-0.0025,-0.0002,2.5e-05
2014-02-28,0.0013664319489158,0.0015,-0.0066,0.0083,0.0042,0.0009,2.5e-05
2014-03-03,-0.008159805642746,-0.007,0.0009,0.0015,0.0004,0.0014,2.5e-05
2014-03-04,0.0149270353275632,0.0167,0.0107,-0.0012,-0.0047,-0.0013,2.5e-05
2014-03-05,0.005292408930137,0.0001,-0.0023,0.0028,-0.0057,-0.0016,2.5e-05
2014-03-06,0.0022798295326677,0.0016,-0.0024,0.0076,0.0031,0.0035,2.5e-05
2014-03-07,0.0007668761584996,0.0004,-0.0002,0.0051,0.0009,0.0032,2.5e-05
2014-03-10,0.0028509770306006,-0.0009,-0.0008,0.0006,0.0005,-0.0013,2.5e-05
2014-03-11,-0.0069563758900974,-0.0062,-0.0054,-0.0019,0.0054,-0.0004,2.5e-05
2014-03-12,0.002391123924272,0.0013,0.0029,-0.0016,-0.0009,-0.0042,2.5e-05
2014-03-13,-0.009548398694543,-0.0121,-0.0007,0.0027,0.0015,0.0004,2.5e-05
2014-03-14,-0.0050860867241812,-0.0016,0.0068,-0.0005,0.0019,0.0007,2.5e-05
2014-03-17,0.0101866986704344,0.009,-0.0035,-0.0001,0.0011,0.0003,2.5e-05
2014-03-18,0.0098584291778037,0.0082,0.0069,-0.0042,-0.0034,-0.0027,2.5e-05
2014-03-19,-0.0067411930868442,-0.0059,-0.0013,0.006,-0.004,0.0002,2.5e-05
2014-03-20,0.0079796074008766,0.0052,-0.0036,0.0099,-0.0012,0.0032,2.5e-05
2014-03-21,0.0015278928074699,-0.0037,-0.0018,0.0088,0.0042,0.0046,2.5e-05
2014-03-24,-0.0038650328685368,-0.0064,-0.0079,0.0096,0.0059,0.0036,2.5e-05
2014-03-25,0.0077418356552809,0.003,-0.0033,0.0014,0.0026,0.0014,2.5e-05
2014-03-26,-0.0170206312702785,-0.0089,-0.0111,0.003,0.007,0.0045,2.5e-05
2014-03-27,0.0018453363726595,-0.0019,-0.0013,-0.0024,0.0007,0.0002,2.5e-05
2014-03-28,0.0034627132519756,0.0041,-0.0036,0.0052,0.0056,0.0031,2.5e-05
2014-03-31,0.0038337979286723,0.0097,0.0099,-0.0016,-0.0018,0.0003,2.5e-05
2014-04-01,0.0083917891318506,0.0087,0.0066,-0.0041,-0.0011,-0.0028,2.5e-05
2014-04-02,0.0023866321695497,0.0029,0.0004,0.0012,0.001,0.0004,2.5e-05
2014-04-03,-0.008146128846802,-0.0031,-0.0078,0.0078,0.0053,0.0039,2.5e-05
2014-04-04,-0.0163423907179785,-0.0147,-0.0103,0.0074,0.0062,0.0047,2.5e-05
2014-04-07,-0.0070290153063067,-0.0126,-0.0036,-0.0002,0.0018,0.0006,2.5e-05
2014-04-08,0.0067351975351886,0.005,0.0029,-0.0022,0.0007,-0.0012,2.5e-05
2014-04-09,0.0143673280933721,0.012,0.0024,-0.0093,-0.0042,-0.0054,2.5e-05
2014-04-10,-0.0229768099951184,-0.0224,-0.0061,0.0086,0.0082,0.0076,2.5e-05
2014-04-11,-0.008465713805773,-0.0107,-0.0041,0.0029,0.004,0.0004,2.5e-05
2014-04-14,0.0051955645159863,0.007,-0.0047,0.0021,0.0033,-0.0017,2.5e-05
2014-04-15,0.0057060082265032,0.0059,-0.0036,0.0017,-0.0013,-0.0016,2.5e-05
2014-04-16,0.0103447945351101,0.0113,-0.0001,-0.0044,-0.0002,-0.001,2.5e-05
2014-04-17,0.0015444431215657,0.0023,0.0032,0.0025,-0.0013,0.0017,2.5e-05
2014-04-21,0.0090351287096099,0.0036,0.0018,-0.0043,0.001,-0.0007,2.5e-05
2014-04-22,0.0048024601643522,0.0058,0.0069,-0.0037,-0.0064,-0.0008,2.5e-05
2014-04-23,-0.0110264767394471,-0.0031,-0.0054,0.0089,0.002,0.0023,2.5e-05
2014-04-24,0.0112801075025091,0.0008,-0.0042,-0.0017,0.0017,-0.002,2.5e-05
2014-04-25,-0.0159515598038885,-0.0105,-0.0088,0.0061,0.0076,0.0065,2.5e-05
2014-04-28,0.0061022377312085,0.0011,-0.0066,-0.0054,0.012,0.0002,2.5e-05
2014-04-29,0.0062768414934315,0.0056,-0.0024,-0.0022,-0.0052,-0.0018,2.5e-05
2014-04-30,0.0062976511908307,0.0035,0.0023,-0.0003,0.0009,0.0006,2.5e-05
2014-05-01,-0.0002223900271051,0.0004,-0.0016,-0.0018,-0.0043,-0.002,2.5e-05
2014-05-02,-0.0030524730387126,-0.0007,0.0028,0.0033,0.0034,0.0014,2.5e-05
2014-05-05,0.0019984370039061,0.0013,-0.0037,-0.0052,0.0017,-0.0028,2.5e-05
2014-05-06,-0.0167524975279853,-0.0103,-0.0049,0.0017,0.0083,0.0013,2.5e-05
2014-05-07,0.0025323157630783,0.0045,-0.0076,0.0117,-0.0002,0.0056,2.5e-05
2014-05-08,0.002327906342254,-0.0026,-0.0096,0.0034,0.0014,0.0026,2.5e-05
2014-05-09,0.0018328346032293,0.0025,0.0063,-0.0039,-0.0014,-0.0007,2.5e-05
2014-05-12,0.0150541371942553,0.012,0.0136,-0.003,-0.0048,-0.0032,2.5e-05
2014-05-13,0.0026694649622824,-0.0005,-0.0104,0.0018,0.0002,-0.0001,2.5e-05
2014-05-14,-0.0049959614790587,-0.006,-0.0112,-0.0043,0.0021,-0.0022,2.5e-05
2014-05-15,-0.009920002234398,-0.009,0.0033,-0.0027,0.0023,-0.0006,2.5e-05
2014-05-16,0.003802776280861,0.0036,0.0022,-0.004,0.0023,-0.0015,2.5e-05
2014-05-19,0.0029762926147973,0.005,0.0064,0.0,-0.0028,-0.0007,2.5e-05
2014-05-20,-0.0045948221499223,-0.0078,-0.0078,0.0023,0.0014,-0.0011,2.5e-05
2014-05-21,0.0106389570081963,0.0081,-0.0026,0.0005,0.0005,-0.0013,2.5e-05
2014-05-22,0.0008174662798924,0.0036,0.0061,-0.0027,-0.0053,-0.0023,2.5e-05
2014-05-23,0.0051012856828742,0.0049,0.006,-0.0024,-0.0008,-0.0003,2.5e-05
2014-05-27,0.0066320461621001,0.0069,0.0067,-0.0019,-0.0055,-0.003,2.5e-05
2014-05-28,-0.0004484229097334,-0.0011,-0.0027,0.0027,0.0009,0.0014,2.5e-05
2014-05-29,0.0065697574301511,0.0054,-0.0022,-0.0012,-0.0001,-0.0022,2.5e-05
2014-05-30,-1.96197631295738e-06,0.0006,-0.0064,0.0028,0.0034,0.001,2.5e-05
2014-06-02,-0.0031182136694139,0.0006,-0.0065,0.004,0.0017,0.0017,2.5e-05
2014-06-03,-0.0003547738925536,-0.0005,-0.0024,0.0018,0.0008,-0.0016,2.5e-05
2014-06-04,0.0005759590743171,0.0028,0.0023,-0.0009,-0.0018,-0.0019,2.5e-05
2014-06-05,0.0128322743129677,0.0077,0.0128,-0.0018,-0.0018,-0.001,2.5e-05
2014-06-06,0.0045366651676512,0.0054,0.0049,-0.0001,-0.0013,-0.0009,2.5e-05
2014-06-09,0.0030240056477939,0.0022,0.01,-0.0031,-0.0042,-0.0005,2.5e-05
2014-06-10,0.0084607798223635,-0.0003,-0.0019,-0.0004,-0.0032,0.0008,2.5e-05
2014-06-11,-0.003158234187534,-0.0034,-0.0016,-0.0028,-0.001,-0.0016,2.5e-05
2014-06-12,-0.010541800234567,-0.0068,0.0011,0.0017,-0.0022,-0.0003,2.5e-05
2014-06-13,0.0030991693846806,0.0031,-0.0006,-0.0019,0.0008,-0.0013,2.5e-05
2014-06-16,0.0005850011766066,0.0013,0.0041,-0.0067,-0.0006,-0.003,2.5e-05
2014-06-17,0.0003276018577999,0.0034,0.0056,0.0045,-0.0055,0.0006,2.5e-05
2014-06-18,0.0077462503770224,0.0075,-0.0026,-0.0009,0.0003,-0.0017,2.5e-05
2014-06-19,-0.0037078736786496,0.0012,-0.0015,-0.0004,0.0013,-0.0009,2.5e-05
2014-06-20,0.0022368049080995,0.0018,0.0021,0.0004,0.0003,0.0001,2.5e-05
2014-06-23,0.0033498152063504,-0.0001,-0.0022,0.0008,-0.0006,-0.0018,2.5e-05
2014-06-24,-0.0058856124288965,-0.0072,-0.0036,-0.0021,0.0004,0.0002,2.5e-05
2014-06-25,0.0049303046038961,0.0053,0.0033,0.0007,-0.0017,-0.0022,2.5e-05
2014-06-26,-0.0023124950682215,-0.0011,-0.0008,0.0005,0.0009,-0.0006,2.5e-05
2014-06-27,0.0028758519466981,0.0026,0.0048,-0.0022,0.0015,-0.0014,2.5e-05
2014-06-30,-0.002323492405868,0.0007,0.0027,0.0019,-0.0024,-0.0016,2.5e-05
2014-07-01,0.0086753709177581,0.0074,0.0042,-0.0037,0.0004,-0.0011,2.5e-05
2014-07-02,-0.0019019793239724,-0.0003,-0.0045,-0.0021,0.0015,0.0022,2.5e-05
2014-07-03,0.0040533324791152,0.0059,0.0021,0.0008,0.0004,0.0023,2.5e-05
2014-07-07,0.0003587765726128,-0.0062,-0.012,0.0038,0.0074,0.0028,2.5e-05
2014-07-08,-0.0127741142907564,-0.0082,-0.0055,0.0071,0.0086,0.0045,2.5e-05
2014-07-09,0.0074833095661729,0.0046,-0.004,-0.0011,-0.0003,-0.0009,2.5e-05
2014-07-10,-0.0037817934601017,-0.0049,-0.006,0.0002,0.0008,0.0008,2.5e-05
2014-07-11,0.0105049704570064,0.0012,-0.003,-0.0039,-0.0039,-0.0015,2.5e-05
2014-07-14,0.0101764558499053,0.0046,-0.0001,-0.0013,-0.0002,-0.0016,2.5e-05
2014-07-15,0.0003952492588675,-0.0032,-0.0082,0.0098,0.0022,0.0037,2.5e-05
2014-07-16,0.00845725809808,0.0032,-0.0058,0.0032,0.002,0.0019,2.5e-05
2014-07-17,-0.0121258771295531,-0.0121,-0.0036,0.0018,0.0035,0.0018,2.5e-05
2014-07-18,0.0098743850056412,0.0112,0.0045,-0.0047,-0.0025,-0.0032,2.5e-05
2014-07-21,-0.0011129495647382,-0.0025,-0.0023,0.0005,-0.0033,-0.003,2.5e-05
2014-07-22,0.0037653416156147,0.0053,0.0026,-0.0032,0.0015,-0.0017,2.5e-05
2014-07-23,0.0058333972969876,0.0019,0.0009,-0.0075,-0.0021,0.0,2.5e-05
2014-07-24,0.0038650673937315,0.0005,-0.0027,0.0004,-0.002,-0.0003,2.5e-05
2014-07-25,-0.0115138154054321,-0.0053,-0.0036,0.0016,0.0011,0.0003,2.5e-05
2014-07-28,-0.0003184295168353,-0.0008,-0.0045,0.0028,0.0002,0.0,2.5e-05
2014-07-29,-0.0026037948379759,-0.0033,0.0063,-0.0067,-0.0016,-0.0014,2.5e-05
2014-07-30,0.0019804702544227,0.0012,0.0035,-0.0029,-0.007,-0.0033,2.5e-05
2014-07-31,-0.02411144673623,-0.0203,-0.0017,0.0046,0.0036,0.0029,2.5e-05
2014-08-01,-0.0052939180728768,-0.0032,-0.0025,-0.0006,0.0008,0.0014,2.5e-05
2014-08-04,0.0070259747771124,0.0074,0.0004,-0.0022,-0.0011,-0.0043,2.5e-05
2014-08-05,-0.0088718152313031,-0.0084,0.0071,-0.0019,-0.0016,0.0002,2.5e-05
2014-08-06,0.0016830341594686,0.0002,0.0038,0.0018,-0.0007,0.0026,2.5e-05
2014-08-07,-0.0018721038476888,-0.0052,-0.0006,-0.0014,0.0002,-0.0003,2.5e-05
2014-08-08,0.0073072505624325,0.0112,-0.0014,-0.0018,0.0035,0.0015,2.5e-05
2014-08-11,0.0028329616776225,0.004,0.0057,-0.0029,-0.0009,-0.0027,2.5e-05
2014-08-12,-0.0007980236396277,-0.0023,-0.0058,0.0025,0.0002,0.0002,2.5e-05
2014-08-13,0.0105029283165326,0.0069,-0.0014,-0.0024,-0.004,-0.0021,2.5e-05
2014-08-14,0.0056690941085448,0.0044,-0.0026,0.0004,-0.0021,0.0,2.5e-05
2014-08-15,-0.002022786341622,0.0,-0.0014,-0.0015,0.0025,-0.0021,2.5e-05
2014-08-18,0.0086258747621827,0.0093,0.0058,-0.0019,-0.0002,0.0002,2.5e-05
2014-08-19,0.004274494876719,0.0049,-0.0011,-0.001,0.0026,-0.0012,2.5e-05
2014-08-20,0.0007620277243141,0.0019,-0.0064,0.0027,0.0006,0.0028,2.5e-05
2014-08-21,0.0022660824691965,0.0028,-0.0008,0.0082,-0.0012,0.0025,2.5e-05
2014-08-22,-0.0027319171472208,-0.001,0.0027,-0.0039,-0.0003,-0.0018,2.5e-05
2014-08-25,0.0040566829809618,0.005,-0.0021,0.0004,-0.0002,-0.001,2.5e-05
2014-08-26,0.0040238166312801,0.0019,0.0068,-0.0033,-0.0035,-0.0018,2.5e-05
2014-08-27,0.000193195137966,0.0,-0.0022,0.0015,0.0014,0.001,2.5e-05
2014-08-28,-0.0036042247041116,-0.0019,-0.0039,0.0009,0.0023,0.0001,2.5e-05
2014-08-29,0.0045965155429229,0.0039,0.0028,0.001,-0.003,-0.0015,2.5e-05
2014-09-02,0.0018862421537766,0.0006,0.0042,-0.0009,-0.0012,-0.0023,2.5e-05
2014-09-03,-0.0053088097777925,-0.0014,-0.005,0.0023,0.0001,0.0042,2.5e-05
2014-09-04,0.0014852496401071,-0.0017,-0.0016,-0.0015,0.0013,0.0001,2.5e-05
2014-09-05,0.0078892834191957,0.0045,-0.0027,-0.0006,0.0013,0.0,2.5e-05
2014-09-08,-0.0023457952476171,-0.0022,0.0047,-0.0044,-0.0039,-0.0025,2.5e-05
2014-09-09,-0.0096675064852656,-0.0072,-0.0042,-0.0002,0.0031,0.0014,2.5e-05
2014-09-10,0.0064927579353193,0.0045,0.0015,-0.0039,-0.0032,-0.0019,2.5e-05
2014-09-11,0.0028641024726584,0.0019,0.0049,0.0021,-0.0026,0.0002,2.5e-05
2014-09-12,-0.0035132803080552,-0.0055,-0.002,0.0014,-0.0007,0.0012,2.5e-05
2014-09-15,-0.0063347127505265,-0.0028,-0.0093,0.0065,0.0046,0.007,2.5e-05
2014-09-16,0.0086849235247642,0.007,-0.0039,-0.0013,0.0019,-0.0017,2.5e-05
2014-09-17,0.0004551357269425,0.0017,0.0008,-0.002,-0.0025,-0.0019,2.5e-05
2014-09-18,0.0054466575808744,0.005,0.0,0.0003,-0.0013,-0.0003,2.5e-05
2014-09-19,0.0067544893993952,-0.0018,-0.0096,0.0005,0.002,-0.0004,2.5e-05
2014-09-22,-0.0067696283298342,-0.0097,-0.0055,0.0013,0.0045,0.002,2.5e-05
2014-09-23,0.0004427218791658,-0.0062,-0.0031,-0.0005,0.0,-0.0026,2.5e-05
2014-09-24,0.0044967881014431,0.0081,0.0003,-0.0092,0.0003,-0.0044,2.5e-05
2014-09-25,-0.0193813922855317,-0.0162,0.0013,0.0015,0.0029,0.0026,2.5e-05
2014-09-26,0.0099932897718164,0.0085,-0.0007,-0.0027,0.0005,-0.0049,2.5e-05
2014-09-29,-0.0040508286404577,-0.0022,0.0019,-0.0044,0.0014,-0.0027,2.5e-05
2014-09-30,0.001134269382549,-0.004,-0.0101,0.0014,0.0003,-0.0001,2.5e-05
2014-10-01,-0.0155880759417204,-0.0139,-0.0013,0.0033,0.0018,-0.0005,2.5e-05
2014-10-02,0.0004798358348554,0.0015,0.0097,-0.0038,-0.0032,-0.003,2.5e-05
2014-10-03,0.0098622515559999,0.0108,-0.0039,-0.0041,-0.001,-0.0011,2.5e-05
2014-10-06,-0.0001892745674239,-0.0026,-0.0077,0.0039,0.003,0.0017,2.5e-05
2014-10-07,-0.0138963329666001,-0.0156,-0.0012,0.0012,0.0025,0.0004,2.5e-05
2014-10-08,0.0183448498685621,0.017,-0.0002,-0.0006,-0.0008,-0.0005,2.5e-05
2014-10-09,-0.0191171554422837,-0.0217,-0.0047,-0.004,0.0036,-0.0013,2.5e-05
2014-10-10,-0.0163686487548051,-0.013,-0.0008,0.0055,0.0073,0.0034,2.5e-05
2014-10-13,-0.010395867882761,-0.0159,0.0129,0.005,-0.0042,0.0022,2.5e-05
2014-10-14,-0.0016717944712203,0.0028,0.0081,-0.0012,-0.0006,0.0009,2.5e-05
2014-10-15,-0.0068899035435924,-0.0053,0.0166,-0.0131,-0.0045,-0.0059,2.5e-05
2014-10-16,-0.0076438562476579,0.0023,0.011,0.0017,-0.0033,0.0012,2.5e-05
2014-10-17,0.0185831917795893,0.0114,-0.0155,-0.001,0.001,0.0027,2.5e-05
2014-10-20,0.0096143650069028,0.0094,0.0013,-0.0033,0.0009,-0.0034,2.5e-05
2014-10-21,0.0199492066599432,0.0198,-0.0041,0.0002,0.0003,-0.0013,2.5e-05
2014-10-22,-0.0040631107930794,-0.0085,-0.0055,0.0021,0.0009,0.0019,2.5e-05
2014-10-23,0.0083238400926534,0.0129,0.0044,-0.0046,-0.0031,-0.0005,2.5e-05
2014-10-24,-0.0013814844790831,0.0066,-0.005,-0.0011,-0.0025,0.0011,2.5e-05
2014-10-27,0.0001168360742175,-0.0017,0.0007,-0.0026,0.0008,-0.0001,2.5e-05
2014-10-28,0.0125351719965637,0.0137,0.0156,-0.0001,-0.0041,-0.0018,2.5e-05
2014-10-29,-0.0075027302043576,-0.0018,0.0004,0.0044,0.0018,0.0031,2.5e-05
2014-10-30,-0.0004449797079369,0.006,0.0022,-0.0048,-0.0039,0.0008,2.5e-05
2014-10-31,0.0140589068104625,0.0123,0.0032,0.0019,0.0019,0.0,2.5e-05
2014-11-03,-0.00068460093144,-0.0001,-0.0029,-0.0006,0.0001,0.0013,2.5e-05
2014-11-04,0.0002887910850485,-0.0035,-0.0006,-0.0011,0.0006,0.0004,2.5e-05
2014-11-05,0.0007162505680427,0.0048,-0.0041,0.0086,0.0035,0.0078,2.5e-05
2014-11-06,0.0063689631231973,0.0049,0.0006,-0.0048,0.0019,-0.0029,2.5e-05
2014-11-07,0.0035938270823864,0.0009,0.0003,0.0044,-0.0018,0.0004,2.5e-05
2014-11-10,0.0033917398970692,0.0033,0.0014,-0.005,-0.0032,-0.0041,2.5e-05
2014-11-11,0.0015738873973432,0.001,0.0001,-0.0029,0.0016,-0.0027,2.5e-05
2014-11-12,7.3642678520083e-05,0.0007,0.0072,-0.0028,0.0016,0.0007,2.5e-05
2014-11-13,0.0036553285739306,-0.0003,-0.0092,-0.0033,0.0051,0.0002,2.5e-05
2014-11-14,0.006939337025952,0.0006,-0.0013,0.0014,0.0001,-0.0011,2.5e-05
2014-11-17,-0.0021936388958258,-0.0005,-0.0094,0.0027,0.0005,0.0024,2.5e-05
2014-11-18,0.0031187200061521,0.0051,-0.0001,-0.0036,-0.0016,-0.0001,2.5e-05
2014-11-19,-0.0034494646674765,-0.0021,-0.0087,-0.0006,0.0041,0.0008,2.5e-05
2014-11-20,0.0026651175669608,0.0031,0.0087,-0.0002,-0.0004,-0.0003,2.5e-05
2014-11-21,0.0021691628266685,0.0048,-0.0037,-0.0009,-0.0005,0.0003,2.5e-05
2014-11-24,-0.0005539926377839,0.004,0.0091,-0.0057,-0.0018,-0.0007,2.5e-05
2014-11-25,-0.0016845844742704,-0.0008,0.0006,-0.0004,0.0012,0.0016,2.5e-05
2014-11-26,0.0056979831425847,0.003,0.0003,-0.0045,-0.0015,-0.0019,2.5e-05
2014-11-28,-0.0027902528406811,-0.0035,-0.0102,-0.0102,0.0048,-0.0004,2.5e-05
2014-12-01,-0.0108655579111393,-0.009,-0.0089,0.0061,0.0005,0.0051,2.5e-05
2014-12-02,0.0022431184907345,0.0065,0.0046,0.0005,-0.0044,0.0003,2.5e-05
2014-12-03,-0.002413341427272,0.0046,0.0045,0.0031,-0.0017,0.0005,2.5e-05
2014-12-04,-0.0006283986032563,-0.0017,-0.0035,0.0009,0.0003,-0.0016,2.5e-05
2014-12-05,0.0012003681323918,0.0025,0.0056,0.0025,-0.0071,0.0016,2.5e-05
2014-12-08,-0.0101774449154362,-0.0082,-0.0058,0.0026,-0.0011,0.0008,2.5e-05
2014-12-09,-0.0009494663585305,0.0013,0.0168,-0.0028,-0.0045,-0.0033,2.5e-05
2014-12-10,-0.0180496006649347,-0.0172,-0.0063,-0.001,0.001,0.0016,2.5e-05
2014-12-11,0.006501500700072,0.0049,-0.0006,-0.002,0.0019,0.0002,2.5e-05
2014-12-12,-0.0140351725692088,-0.0155,0.0046,-0.0058,0.0023,-0.0029,2.5e-05
2014-12-15,-0.0066046482504117,-0.0068,-0.0023,0.0011,0.0066,0.0016,2.5e-05
2014-12-16,-0.0165414924075572,-0.008,0.0069,0.006,-0.0009,0.0045,2.5e-05
2014-12-17,0.0176708315801765,0.0215,0.009,-0.001,-0.0035,-0.0041,2.5e-05
2014-12-18,0.0253912546849936,0.0236,-0.0091,-0.0021,-0.0041,-0.0024,2.5e-05
2014-12-19,0.0071228185806888,0.0043,-0.0022,0.0019,-0.0046,0.0,2.5e-05
2014-12-22,0.0088630171333014,0.0037,0.0018,-0.0004,0.0008,0.0009,2.5e-05
2014-12-23,0.000691980797239,0.0021,-0.0012,0.0105,0.0058,0.0062,2.5e-05
2014-12-24,-0.0032607092121026,0.0007,0.0034,-0.0017,-0.0013,-0.0007,2.5e-05
2014-12-26,0.0040202434418573,0.0039,0.0034,-0.0032,-0.0006,-0.0018,2.5e-05
2014-12-29,-0.0007536743643408,0.0013,0.0022,0.0057,0.0018,0.0017,2.5e-05
2014-12-30,-0.0044457126094407,-0.0048,0.0007,0.0035,-0.0007,0.003,2.5e-05
2014-12-31,-0.010543331561761,-0.0093,0.0048,-0.0039,-0.001,-0.0021,2.5e-05
2015-01-02,0.0006021646427867,-0.0011,-0.0056,0.0009,-0.0021,0.001,2.5e-05
2015-01-05,-0.0185712253834447,-0.0184,0.0025,-0.0063,0.0015,-0.0013,2.5e-05
2015-01-06,-0.0119003926668177,-0.0104,-0.0078,-0.0027,0.0053,0.0004,2.5e-05
2015-01-07,0.0080760807198108,0.0119,0.0016,-0.0065,0.0022,-0.0014,2.5e-05
2015-01-08,0.0189089211401431,0.0181,-0.001,-0.0027,0.0013,-0.0019,2.5e-05
2015-01-09,-0.0082301640950226,-0.0085,-0.0002,-0.005,-0.0013,-0.0017,2.5e-05
2015-01-12,-0.0110537440220388,-0.0079,0.0034,-0.0037,0.0011,0.002,2.5e-05
2015-01-13,0.0005411247025091,-0.0019,0.0025,0.0003,0.0032,0.0003,2.5e-05
2015-01-14,-0.0080471502752202,-0.006,0.0028,-0.0049,0.0023,-0.0014,2.5e-05
2015-01-15,-0.0171252670043119,-0.0108,-0.0094,0.0063,0.0065,0.0059,2.5e-05
2015-01-16,0.0122851733520763,0.0136,0.005,-0.0014,-0.0029,-0.0009,2.5e-05
2015-01-20,0.0025993637741694,0.0011,-0.0075,-0.0055,0.0003,-0.0052,2.5e-05
2015-01-21,0.0064777136013843,0.0042,-0.0091,0.0055,0.0023,-0.0002,2.5e-05
2015-01-22,0.0190617716337027,0.0158,0.0045,0.0041,0.0,-0.0012,2.5e-05
2015-01-23,-0.0045710112455424,-0.0047,0.0044,-0.0082,-0.0004,-0.0059,2.5e-05
2015-01-26,-0.0005526414520574,0.0042,0.0058,-0.0005,-0.0037,-0.0009,2.5e-05
2015-01-27,-0.0221510215166945,-0.0121,0.0076,0.0023,-0.0033,0.0051,2.5e-05
2015-01-28,-0.0079984717674411,-0.0139,-0.0018,-0.0077,0.0053,-0.0019,2.5e-05
2015-01-29,0.0155691428200085,0.0098,0.0019,0.0,0.0001,-0.0033,2.5e-05
2015-01-30,0.0001533519640729,-0.013,-0.0081,0.0003,-0.0018,-0.0046,2.5e-05
2015-02-02,0.0149694909779679,0.0125,-0.004,0.0099,0.0,0.0017,2.5e-05
2015-02-03,0.0125946008489435,0.0149,0.0024,0.0051,0.0005,0.0044,2.5e-05
2015-02-04,-0.0017926913965304,-0.0035,-0.0009,-0.002,0.0035,-0.0013,2.5e-05
2015-02-05,0.0102190378402058,0.011,0.0044,-0.0016,-0.0048,-0.002,2.5e-05
2015-02-06,-0.0009362332997957,-0.002,0.0007,0.0038,-0.0021,-0.0009,2.5e-05
2015-02-09,-0.0022433005393935,-0.0046,-0.0037,0.0009,-0.0003,-0.0001,2.5e-05
2015-02-10,0.0068467108041482,0.0104,-0.0036,-0.0069,0.0011,-0.0042,2.5e-05
2015-02-11,0.0027383372803317,0.0003,-0.0018,-0.0033,0.0003,-0.0008,2.5e-05
