Date,Portfolio,Market_Excess,SMB,HML,RMW,CMA,RF
2015-02-12,0.0070186449221722,0.01,0.002,-0.0009,-0.0013,-0.0015,2.5e-05
2015-02-13,0.0072570335987456,0.0047,0.0016,-0.0029,-0.0029,-0.0023,2.5e-05
2015-02-17,0.000222142687997,0.0017,-0.0001,0.0,-0.0012,-0.0016,2.5e-05
2015-02-18,-0.002999779453669,0.0003,0.0024,-0.0081,0.0033,-0.0016,2.5e-05
2015-02-19,0.0026018376594945,-0.0001,0.0022,-0.0035,-0.0005,-0.0039,2.5e-05
2015-02-20,0.0066758806053937,0.0061,-0.0044,-0.0026,-0.0011,-0.0009,2.5e-05
2015-02-23,-0.0017312033979341,-0.0008,0.0004,-0.0037,0.004,-0.0021,2.5e-05
2015-02-24,0.0036211728601789,0.0032,-0.0002,0.0069,-0.0023,0.0036,2.5e-05
2015-02-25,0.00463720919159,0.0002,0.0019,-0.0051,-0.006,-0.0022,2.5e-05
2015-02-26,0.0048289899233412,-0.0008,0.0054,-0.0047,-0.0016,-0.0032,2.5e-05
2015-02-27,-0.0058991678672166,-0.0036,-0.0021,0.0022,0.0008,0.0032,2.5e-05
2015-03-02,0.0051266686048086,0.0062,0.002,-0.0043,0.0001,0.0008,2.5e-05
2015-03-03,-0.0047176306356732,-0.0043,-0.0029,0.003,-0.0003,0.0,2.5e-05
2015-03-04,-0.0032039277371611,-0.0041,0.001,-0.004,-0.0004,-0.0026,2.5e-05
2015-03-05,0.0010476211190632,0.0015,0.0021,-0.0043,-0.0053,-0.0015,2.5e-05
2015-03-06,-0.0150690497424469,-0.0129,0.0029,0.0043,-0.0013,0.0,2.5e-05
2015-03-09,0.002164245498748,0.0037,0.0009,-0.0002,0.0025,-0.0003,2.5e-05
2015-03-10,-0.0188641415265049,-0.0163,0.0043,-0.0047,0.0014,-0.0013,2.5e-05
2015-03-11,-0.0046759525089133,-0.0004,0.0061,0.0052,-0.005,-0.0003,2.5e-05
2015-03-12,0.0105214267461544,0.0128,0.004,0.005,-0.001,0.0023,2.5e-05
2015-03-13,-0.0067554816777249,-0.0057,0.0019,-0.0003,-0.0013,-0.0013,2.5e-05
2015-03-16,0.0102010751016694,0.0123,-0.0078,-0.0041,-0.0014,-0.0014,2.5e-05
2015-03-17,-0.0001146745937299,-0.002,0.0053,-0.0002,0.0005,-0.0031,2.5e-05
2015-03-18,0.0149220518304623,0.0108,-0.0048,0.0,0.0018,-0.0002,2.5e-05
2015-03-19,-0.0049380635660525,-0.0036,0.008,-0.011,0.0009,-0.0041,2.5e-05
2015-03-20,0.0054814374647604,0.0081,-0.001,0.0054,0.0043,0.0026,2.5e-05
2015-03-23,0.0021222211262138,-0.0019,0.002,0.0024,0.002,0.0031,2.5e-05
2015-03-24,-0.004588049923587,-0.0051,0.0052,-0.0029,0.001,-0.0021,2.5e-05
2015-03-25,-0.0166504122490872,-0.0156,-0.0089,0.0103,0.0039,0.0051,2.5e-05
2015-03-26,-0.0017245699952674,-0.0022,0.0009,-0.0006,0.0004,-0.0022,2.5e-05
2015-03-27,-0.0008760696662603,0.0032,0.0043,-0.0069,-0.0019,-0.0012,2.5e-05
2015-03-30,0.0124650053801479,0.0124,0.0006,-0.0004,-0.0022,0.0001,2.5e-05
2015-03-31,-0.00956601477232,-0.0075,0.0045,0.0037,0.0022,0.0024,2.5e-05
2015-04-01,-0.0030704711424305,-0.0038,0.0034,0.0042,-0.0015,0.0024,2.5e-05
2015-04-02,0.0028842250446995,0.0035,-0.0011,0.0031,-0.0012,0.0024,2.5e-05
2015-04-06,0.0101101655481917,0.0061,-0.0028,-0.0015,0.0021,-0.0021,2.5e-05
2015-04-07,-0.00087143964842,-0.0022,-0.0019,-0.0016,-0.0018,-0.0023,2.5e-05
2015-04-08,-0.0006331504666103,0.0037,0.0047,-0.0072,-0.0009,-0.0027,2.5e-05
2015-04-09,0.007720774362568,0.0041,-0.0071,-0.0006,-0.0028,0.0015,2.5e-05
2015-04-10,0.0153709273243882,0.0049,-0.0015,-0.0028,-0.0047,0.002,2.5e-05
2015-04-13,-0.0032024592324215,-0.0038,0.0055,0.0023,-0.0013,-0.0014,2.5e-05
2015-04-14,0.0038501666027149,0.0011,-0.0013,0.0019,0.0009,0.0008,2.5e-05
2015-04-15,0.0041013398746,0.0057,0.0027,0.0032,-0.0018,-0.0006,2.5e-05
2015-04-16,-0.0038139360681905,-0.0008,-0.001,-0.0021,-0.0018,-0.0021,2.5e-05
2015-04-17,-0.0116279694967057,-0.0123,-0.0043,0.0022,0.0018,0.0009,2.5e-05
2015-04-20,0.0152491291058323,0.0095,0.0014,-0.0027,0.0042,-0.0032,2.5e-05
2015-04-21,-0.0043277735615029,-0.001,0.0013,-0.0076,0.0012,-0.0024,2.5e-05
2015-04-22,0.0072592703332966,0.0046,-0.0039,0.0017,-0.0002,0.0,2.5e-05
2015-04-23,0.0032235541782283,0.0029,0.0029,-0.0023,-0.0003,-0.0021,2.5e-05
2015-04-24,0.0253384339172119,0.0017,-0.0055,-0.0029,0.0071,-0.0055,2.5e-05
2015-04-27,0.0009110148000724,-0.0054,-0.0068,0.0056,0.0052,-0.0003,2.5e-05
2015-04-28,0.0022873624170353,0.0027,0.0026,0.0102,0.0008,0.0044,2.5e-05
2015-04-29,-0.0013856019251885,-0.0038,-0.0072,0.0074,-0.0074,-0.0001,2.5e-05
2015-04-30,-0.0112450653388947,-0.0111,-0.0101,0.0078,0.0027,0.0048,2.5e-05
2015-05-01,0.0077934964583093,0.0101,-0.0031,-0.0062,0.003,-0.0018,2.5e-05
2015-05-04,0.0013175494989694,0.0032,0.0009,0.0024,-0.0018,0.0003,2.5e-05
2015-05-05,-0.012372476927848,-0.0119,-0.0014,0.005,0.0,0.0029,2.5e-05
2015-05-06,-0.0068544426091786,-0.0031,0.006,-0.0013,-0.0027,0.0011,2.5e-05
2015-05-07,0.005961509959548,0.0039,-0.0001,-0.0039,-0.0025,-0.0001,2.5e-05
2015-05-08,0.0143444166109284,0.0121,-0.0056,-0.0012,-0.0031,-0.0024,2.5e-05
2015-05-11,-0.0077982628860616,-0.0039,0.0066,-0.0003,-0.0009,0.0001,2.5e-05
2015-05-12,-0.0011392285853352,-0.0027,0.0,0.0007,-0.0016,0.0,2.5e-05
2015-05-13,0.0024218957872488,0.0001,0.0,0.0002,-0.0007,0.0003,2.5e-05
2015-05-14,0.0151037117001158,0.0101,-0.0016,-0.0035,0.0011,-0.0043,2.5e-05
2015-05-15,-0.0032284500080194,0.0005,-0.0021,-0.002,0.003,0.0026,2.5e-05
2015-05-18,0.0043974438676386,0.0044,0.0073,-0.0009,-0.0019,-0.0027,2.5e-05
2015-05-19,-0.001331968811006,-0.0009,-0.0007,0.0023,-0.001,-0.0004,2.5e-05
2015-05-20,0.0013492800650449,-0.0005,0.0019,-0.0014,-0.0013,0.0006,2.5e-05
2015-05-21,0.0043903022565877,0.0023,-0.0029,-0.0002,0.0007,-0.0016,2.5e-05
2015-05-22,-0.0048336075305894,-0.0022,-0.0013,-0.0014,-0.0012,-0.0007,2.5e-05
2015-05-26,-0.0095037650774684,-0.0101,-0.0003,-0.0001,-0.0014,0.0016,2.5e-05
2015-05-27,0.0099470872022574,0.0093,0.003,-0.0034,-0.0008,-0.0029,2.5e-05
2015-05-28,-0.0028551644766308,-0.0012,0.001,0.0013,-0.0024,0.0009,2.5e-05
2015-05-29,-0.0072590335054002,-0.0058,0.0006,0.0006,-0.0023,-0.0002,2.5e-05
2015-06-01,0.0028139768954154,0.0017,-0.0006,-0.0022,0.0021,-0.0037,2.5e-05
2015-06-02,-0.0009158286201617,-0.0002,0.0033,0.0033,-0.0015,0.0016,2.5e-05
2015-06-03,0.0081757198880909,0.0039,0.0086,-0.0024,-0.0019,-0.0006,2.5e-05
2015-06-04,-0.0066696447431145,-0.0088,-0.0008,-0.0001,0.0018,-0.0002,2.5e-05
2015-06-05,-0.0028976222750334,0.0006,0.0083,0.0005,-0.0051,-0.0038,2.5e-05
2015-06-08,-0.0055790577557724,-0.0066,0.0003,0.0003,0.0002,0.0006,2.5e-05
2015-06-09,0.0005165717907234,0.0002,-0.0028,0.0035,0.0013,0.0011,2.5e-05
2015-06-10,0.0123111517966719,0.012,0.0016,0.0019,-0.0006,0.0002,2.5e-05
2015-06-11,0.000166551055517,0.0021,-0.0009,-0.0011,0.0015,-0.0001,2.5e-05
2015-06-12,-0.0075903372315671,-0.0063,0.0034,0.0013,0.0006,0.001,2.5e-05
2015-06-15,-0.0074269736230723,-0.0045,0.0016,-0.0013,-0.0017,-0.0025,2.5e-05
2015-06-16,0.0066407495099515,0.0057,0.0009,0.0,0.0009,-0.0007,2.5e-05
2015-06-17,0.0019523676575597,0.0016,-0.003,-0.0063,0.0021,-0.0011,2.5e-05
2015-06-18,0.0127680996740699,0.0099,0.0016,-0.0043,-0.0013,-0.0015,2.5e-05
2015-06-19,-0.0069113883515064,-0.0043,0.0051,-0.002,0.0006,-0.0006,2.5e-05
2015-06-22,0.0070857678891925,0.0063,0.0008,-0.0006,-0.0014,-0.0025,2.5e-05
2015-06-23,0.0093971507589085,0.0012,0.0024,0.0027,-0.0011,-0.0001,2.5e-05
2015-06-24,-0.0034979978152145,-0.0079,-0.0014,0.0013,0.0019,-0.0001,2.5e-05
2015-06-25,-0.0032607274215354,-0.0025,0.0033,-0.002,0.0015,-0.0008,2.5e-05
2015-06-26,-0.0010729364873358,-0.0006,-0.0019,0.0045,0.0029,0.0035,2.5e-05
2015-06-29,-0.0183169707798585,-0.0215,-0.0041,0.0018,0.0031,0.001,2.5e-05
2015-06-30,0.0014235781050518,0.0033,0.003,-0.0067,-0.003,-0.0064,2.5e-05
2015-07-01,0.0059266319771621,0.006,-0.0077,-0.0006,0.0007,0.0008,2.5e-05
2015-07-02,0.0014086987265241,-0.0011,-0.006,-0.0004,-0.0002,0.0001,2.5e-05
2015-07-06,-0.0042266969091944,-0.0037,0.0007,-0.0055,-0.0022,-0.0023,2.5e-05
2015-07-07,0.000828597647981,0.0053,-0.0048,-0.0025,0.0042,-0.0002,2.5e-05
2015-07-08,-0.0155118601675478,-0.0168,-0.0005,0.0007,0.0005,0.0011,2.5e-05
2015-07-09,0.0005977206292199,0.0028,0.0019,-0.0003,-0.0022,-0.0025,2.5e-05
2015-07-10,0.0138136155205549,0.0124,0.0019,-0.0055,-0.0018,-0.0007,2.5e-05
2015-07-13,0.0146022414067228,0.0114,-0.0012,-0.0042,0.0011,-0.0032,2.5e-05
2015-07-14,0.0055715091091116,0.0047,0.0012,0.0013,-0.0033,-0.0036,2.5e-05
2015-07-15,0.0001758886886073,-0.0019,-0.0081,-0.0008,-0.0027,-0.003,2.5e-05
2015-07-16,0.0125134219620227,0.0078,-0.0025,-0.0062,-0.0025,-0.0067,2.5e-05
2015-07-17,0.0059177443261326,0.0005,-0.0068,-0.0065,-0.0026,-0.0094,2.5e-05
2015-07-20,0.0059277449810586,-0.0001,-0.008,-0.0057,0.0027,-0.003,2.5e-05
2015-07-21,-0.0023997854958947,-0.0047,0.0008,0.003,-0.0014,-0.0006,2.5e-05
2015-07-22,-0.0105506654166276,-0.0018,0.0026,0.0019,-0.0043,0.0009,2.5e-05
2015-07-23,-0.006085001527333,-0.006,-0.0039,-0.0034,-0.0006,-0.0003,2.5e-05
2015-07-24,0.0066968038211243,-0.0108,-0.0067,-0.0002,-0.0021,-0.0002,2.5e-05
2015-07-27,-0.0081504090340204,-0.0074,-0.0025,0.0008,0.0002,0.0037,2.5e-05
2015-07-28,0.0068147888627328,0.0123,-0.0033,-0.0011,0.0013,0.0016,2.5e-05
2015-07-29,0.0095717325091569,0.0074,-0.0021,0.0052,0.0094,0.003,2.5e-05
2015-07-30,0.0003167829145572,0.0012,0.0019,-0.0026,0.0006,-0.0014,2.5e-05
2015-07-31,-0.0086969358982108,-0.0015,0.0072,-0.0099,0.0023,-0.0007,2.5e-05
2015-08-03,-0.0054953596467893,-0.0035,-0.0033,-0.0017,0.0008,0.0004,2.5e-05
2015-08-04,-0.0043288645784715,-0.0014,0.0004,-0.0019,-0.0001,0.0018,2.5e-05
2015-08-05,0.0067746808836953,0.0036,-0.0008,-0.0044,-0.0007,-0.0007,2.5e-05
2015-08-06,-0.0074957647142573,-0.0088,-0.0037,0.0199,0.0031,0.0074,2.5e-05
2015-08-07,-0.0052178216793094,-0.0036,-0.004,-0.0035,0.0033,0.0019,2.5e-05
2015-08-10,0.0145538101489786,0.0132,0.002,0.0069,0.0029,0.0005,2.5e-05
2015-08-11,-0.0131809524097613,-0.0098,-0.0006,0.0043,0.0005,0.0007,2.5e-05
2015-08-12,0.0013965638668797,0.0007,-0.0019,-0.0027,-0.0011,-0.0016,2.5e-05
2015-08-13,-0.0011454510107828,-0.0014,-0.0041,0.0001,0.001,-0.0009,2.5e-05
2015-08-14,0.0055510661570493,0.0043,0.0013,0.0044,-0.0008,0.0006,2.5e-05
2015-08-17,0.0053123209761161,0.006,0.0035,-0.0087,-0.0018,-0.0042,2.5e-05
2015-08-18,-0.0003450349117058,-0.0035,-0.0062,0.0034,0.0032,0.0009,2.5e-05
2015-08-19,-0.0081045390960573,-0.0085,-0.002,-0.0022,-0.0019,-0.0004,2.5e-05
2015-08-20,-0.0230433404534168,-0.0224,-0.0023,0.006,0.0054,0.0065,2.5e-05
2015-08-21,-0.0381116944811059,-0.0295,0.018,0.0014,-0.0075,0.0084,2.5e-05
2015-08-24,-0.0393801057131062,-0.039,0.0026,-0.0043,0.0037,0.0013,2.5e-05
2015-08-25,-0.0085010200758375,-0.0117,0.0057,-0.0061,-0.0025,-0.0065,2.5e-05
2015-08-26,0.0500272552812552,0.0368,-0.0142,-0.0037,0.0015,-0.0068,2.5e-05
2015-08-27,0.0283576956721562,0.024,-0.0058,0.0062,-0.0021,-0.0022,2.5e-05
2015-08-28,0.0006268319852193,0.0023,0.0098,0.0008,-0.0016,0.0008,2.5e-05
2015-08-31,-0.0075755769400864,-0.0074,0.009,0.0142,0.001,0.0051,2.5e-05
2015-09-01,-0.0342297761068912,-0.0291,0.0025,-0.0051,-0.0006,0.0007,2.5e-05
2015-09-02,0.025627855749506,0.0181,-0.0031,-0.0092,0.002,-0.0069,2.5e-05
2015-09-03,-0.0043358340421038,0.0017,-0.0018,0.0072,0.0032,0.0077,2.5e-05
2015-09-04,-0.0141170719059756,-0.0139,0.0082,-0.0057,-0.001,-0.0047,2.5e-05
2015-09-08,0.0263738675641147,0.0252,-0.004,-0.0055,-0.0012,-0.0028,2.5e-05
2015-09-09,-0.0122811160233083,-0.0134,0.0016,0.0011,0.0018,0.0001,2.5e-05
2015-09-10,0.0087999878109339,0.0049,-0.0021,-0.0031,-0.0028,-0.0069,2.5e-05
2015-09-11,0.005171443513642,0.0044,-0.0028,-0.007,-0.0011,-0.0029,2.5e-05
2015-09-14,-0.0029699401984505,-0.0041,0.0003,0.0001,-0.0004,-0.0007,2.5e-05
2015-09-15,0.0117085793721,0.0122,-0.0015,0.0025,0.0005,0.0009,2.5e-05
2015-09-16,0.0091174052757728,0.0084,0.0006,0.0044,0.0041,0.0022,2.5e-05
2015-09-17,-0.0031498957030627,-0.0017,0.0075,-0.015,-0.0034,-0.0054,2.5e-05
2015-09-18,-0.012612573502172,-0.0162,0.0027,-0.0096,-0.0045,-0.0053,2.5e-05
2015-09-21,0.0093986632584152,0.0036,-0.0084,0.0121,0.0041,0.0021,2.5e-05
2015-09-22,-0.0100408275509981,-0.0129,-0.0029,0.0014,0.0024,0.0007,2.5e-05
2015-09-23,-1.89255374061595e-05,-0.0027,-0.0022,-0.0014,-0.0023,-0.0028,2.5e-05
2015-09-24,-0.0012435677485437,-0.0036,0.0024,0.0056,-0.0004,0.0003,2.5e-05
2015-09-25,-0.002014123263716,-0.0022,-0.0143,0.0188,0.0057,0.007,2.5e-05
2015-09-28,-0.0197804187172181,-0.0263,-0.002,0.0117,0.005,0.0071,2.5e-05
2015-09-29,-0.0037616646787112,-0.0007,-0.006,0.0071,0.007,0.0065,2.5e-05
2015-09-30,0.0203211675555743,0.0188,-0.0048,-0.0048,-0.0038,-0.0034,2.5e-05
2015-10-01,0.0032374394290846,0.0013,-0.0051,-0.0005,-0.0007,-0.0021,2.5e-05
2015-10-02,0.0120305809794332,0.0148,0.0029,-0.0084,-0.0007,-0.0002,2.5e-05
2015-10-05,0.0207857722848347,0.0193,0.0074,0.0077,0.0023,0.0063,2.5e-05
2015-10-06,-0.0002865195953426,-0.0043,-0.0008,0.0172,0.0041,0.0058,2.5e-05
2015-10-07,0.0068019149301205,0.0094,0.0068,-0.0024,-0.0024,0.0,2.5e-05
2015-10-08,0.0018044922125077,0.0084,0.0034,0.0076,0.0057,0.0075,2.5e-05
2015-10-09,0.0023771547214953,0.0012,0.001,-0.0108,0.0012,-0.0017,2.5e-05
2015-10-12,0.0035966444536952,0.0006,-0.0044,-0.0007,-0.0002,-0.001,2.5e-05
2015-10-13,-0.0027607854576887,-0.0074,-0.0067,0.0069,0.0028,0.002,2.5e-05
2015-10-14,-0.0063436143430154,-0.006,-0.0025,-0.0002,-0.0034,0.0038,2.5e-05
2015-10-15,0.019166869381146,0.0156,0.0061,-0.0015,-0.0115,-0.005,2.5e-05
2015-10-16,0.012313935439079,0.0036,-0.0055,-0.0035,-0.0001,0.0001,2.5e-05
2015-10-19,-0.0008664654342766,0.0,0.0009,-0.0071,0.0011,-0.0035,2.5e-05
2015-10-20,-0.002147953198372,-0.0015,0.0017,0.0121,0.0053,0.0028,2.5e-05
2015-10-21,-0.0040696307228124,-0.0074,-0.009,-0.0018,0.0036,0.0022,2.5e-05
2015-10-22,0.0201097281731209,0.015,-0.0076,0.0047,0.0004,0.0057,2.5e-05
2015-10-23,0.0255742196575046,0.0109,-0.0009,-0.006,0.0013,-0.0084,2.5e-05
2015-10-26,2.22361194901985e-05,-0.002,-0.0047,-0.0072,0.0016,-0.0019,2.5e-05
2015-10-27,-0.0036632260399722,-0.0042,-0.0106,-0.0088,-0.0047,-0.0052,2.5e-05
2015-10-28,0.0124597755439105,0.0143,0.015,0.0064,-0.0069,-0.0024,2.5e-05
2015-10-29,0.002992174537649,-0.002,-0.0089,0.0009,0.0049,-0.002,2.5e-05
2015-10-30,-0.0086892445577301,-0.0041,0.0022,-0.0054,0.0042,0.0009,2.5e-05
2015-11-02,0.0137949071709417,0.0125,0.009,-0.0002,-0.0047,-0.0005,2.5e-05
2015-11-03,0.0048592221250707,0.0032,0.0048,0.0021,0.001,-0.0009,2.5e-05
2015-11-04,0.0025485282513033,-0.0026,0.0018,-0.0033,-0.0062,-0.007,2.5e-05
2015-11-05,0.006967897793408,-0.0008,0.0003,0.0045,-0.0004,0.0013,2.5e-05
2015-11-06,0.0031038453805228,0.0014,0.0086,0.0029,-0.0069,-0.0016,2.5e-05
2015-11-09,-0.0102666550002298,-0.0095,-0.0027,-0.0005,-0.007,-0.0002,2.5e-05
2015-11-10,0.000261811953007,0.0013,0.0001,0.0026,-0.001,0.0019,2.5e-05
2015-11-11,0.0044726798114321,-0.0043,-0.0057,-0.0018,-0.0017,0.0005,2.5e-05
2015-11-12,-0.0129223015854024,-0.0145,-0.0056,-0.0045,0.0015,-0.0027,2.5e-05
2015-11-13,-0.0161686436202128,-0.0106,0.0032,0.0038,-0.005,0.0043,2.5e-05
2015-11-16,0.0147043134779275,0.0139,-0.0052,0.0046,0.0024,-0.0013,2.5e-05
2015-11-17,-0.0020267081104393,-0.0011,-0.0024,-0.0066,0.0,-0.0017,2.5e-05
2015-11-18,0.0179011062535414,0.0161,-0.0001,-0.0008,-0.0006,-0.0039,2.5e-05
2015-11-19,-0.0014391819030766,-0.0013,-0.0028,-0.0011,0.0018,0.0014,2.5e-05
2015-11-20,0.0047853928160828,0.0035,0.004,-0.0041,0.0026,0.0002,2.5e-05
2015-11-23,-0.0010776291070906,-0.0001,0.0061,-0.0036,0.0006,-0.0017,2.5e-05
2015-11-24,-6.9739846880844e-05,0.0021,0.0076,0.0027,0.0026,0.0011,2.5e-05
2015-11-25,-0.0032909892864285,0.0009,0.0084,-0.0055,-0.0013,-0.0011,2.5e-05
2015-11-27,0.0013227606819665,0.0009,0.0019,-0.0029,-0.0021,0.0007,2.5e-05
2015-11-30,-0.0039986808157583,-0.0047,0.002,0.0069,-0.002,0.0009,2.5e-05
2015-12-01,0.0106055303808981,0.0097,-0.0063,0.0025,-0.0012,-0.0014,2.5e-05
2015-12-02,-0.0091122575189937,-0.0101,0.0018,-0.007,-0.0003,-0.0015,2.5e-05
2015-12-03,-0.0121373363284025,-0.015,-0.002,0.0044,0.0025,0.0021,2.5e-05
2015-12-04,0.0218218085462044,0.0186,-0.0107,-0.0052,0.0011,-0.0034,2.5e-05
2015-12-07,-0.005835371280082,-0.0084,-0.0088,-0.0066,0.0057,0.0018,2.5e-05
2015-12-08,-0.0057691830380157,-0.0059,0.0026,-0.0123,-0.002,-0.0078,2.5e-05
2015-12-09,-0.0076300398029677,-0.0083,-0.002,0.0041,0.0053,0.0063,2.5e-05
2015-12-10,0.0034359098397463,0.003,0.001,-0.0022,0.0018,-0.0019,2.5e-05
2015-12-11,-0.0211824623230257,-0.0203,-0.0021,-0.0006,0.0008,0.0035,2.5e-05
2015-12-14,0.0122055510497663,0.0029,-0.0113,-0.0019,0.0005,-0.0034,2.5e-05
2015-12-15,0.0093626162911847,0.011,0.0021,0.0076,-0.0076,0.0013,2.5e-05
2015-12-16,0.0155618372650819,0.0147,0.0001,-0.0064,-0.0011,-0.0018,2.5e-05
2015-12-17,-0.0119858766713679,-0.0146,0.003,-0.0031,-0.0028,-0.0007,2.5e-05
2015-12-18,-0.0178170727050986,-0.017,0.0069,-0.0039,-0.0039,0.002,2.5e-05
2015-12-21,0.0072362731571792,0.0074,-0.0018,-0.0005,-0.001,0.0005,2.5e-05
2015-12-22,0.0049138312281305,0.0089,0.0002,0.0051,0.0022,0.005,2.5e-05
2015-12-23,0.010664545597671,0.013,0.0024,0.0059,0.001,0.0014,2.5e-05
2015-12-24,-0.0026054166584882,-0.0011,0.0027,-0.0003,-0.0021,0.0008,2.5e-05
2015-12-28,0.001201383345615,-0.0029,-0.0054,-0.0038,-0.0001,-0.0007,2.5e-05
2015-12-29,0.0122018698222723,0.0105,0.0003,-0.0031,0.0002,-0.0034,2.5e-05
2015-12-30,-0.0077417377058128,-0.0074,-0.0017,-0.0013,0.0001,0.0015,2.5e-05
2015-12-31,-0.0105221387178198,-0.0092,-0.002,0.0024,-0.0004,0.001,2.5e-05
2016-01-04,-0.0184739876602208,-0.0159,-0.0073,0.0053,0.0046,0.0042,2.5e-05
2016-01-05,0.0002068224516302,0.0012,-0.0025,0.0,0.0001,0.0033,2.5e-05
2016-01-06,-0.0091571223194265,-0.0135,-0.0023,-0.0001,0.0,0.0003,2.5e-05
2016-01-07,-0.0324056146375766,-0.0244,-0.0029,0.0008,0.0039,0.0042,2.5e-05
2016-01-08,-0.0077193016774572,-0.0111,-0.0052,-0.0003,0.0023,0.0005,2.5e-05
2016-01-11,0.0034382835793353,-0.0006,-0.0063,0.0034,0.0056,0.0044,2.5e-05
2016-01-12,0.0081337369137554,0.0071,-0.0046,-0.0077,-0.0007,-0.003,2.5e-05
2016-01-13,-0.0219831002203979,-0.0267,-0.0059,0.0078,0.0023,0.0068,2.5e-05
2016-01-14,0.0251162590835795,0.0165,-0.0006,-0.0041,-0.0054,-0.0047,2.5e-05
2016-01-15,-0.0249042131583637,-0.0214,0.004,-0.0021,0.0031,0.0033,2.5e-05
2016-01-19,0.0002266948675382,-0.002,-0.0138,-0.0007,0.0028,0.0026,2.5e-05
2016-01-20,-0.0144063850718411,-0.0094,0.0167,-0.0124,0.0002,-0.0055,2.5e-05
2016-01-21,0.0047029896197716,0.0045,-0.0045,0.0001,0.0049,0.0061,2.5e-05
2016-01-22,0.0271097750804248,0.0208,0.0014,-0.0019,-0.0038,-0.0076,2.5e-05
2016-01-25,-0.0121654019337691,-0.0171,-0.0052,-0.0098,0.0019,-0.0001,2.5e-05
2016-01-26,0.0174559190941538,0.0152,0.0059,0.0122,0.0065,0.0071,2.5e-05
2016-01-27,-0.0179406160123713,-0.0111,-0.0038,0.0172,-0.0027,0.0106,2.5e-05
2016-01-28,0.0338554308165439,0.0049,-0.0057,0.0127,-0.0036,-0.005,2.5e-05
2016-01-29,0.0180741163006995,0.0257,0.0059,0.0037,0.0018,0.0047,2.5e-05
2016-02-01,-0.0061435366946092,-0.0004,-0.0032,-0.0095,0.0013,-0.0039,3.5000000000000004e-05
2016-02-02,-0.0194458152030948,-0.02,-0.0014,-0.0034,0.0024,0.004,3.5000000000000004e-05
2016-02-03,0.0053893104067229,0.0046,-0.0022,0.0044,0.005,0.0039,3.5000000000000004e-05
2016-02-04,0.0044415162601196,0.0027,0.0038,0.0033,0.0024,0.0013,3.5000000000000004e-05
2016-02-05,-0.0262811724520421,-0.0206,-0.0073,0.0175,0.0109,0.0143,3.5000000000000004e-05
2016-02-08,-0.0081718371970354,-0.0151,0.0009,0.0089,0.0146,0.0095,3.5000000000000004e-05
2016-02-09,-0.0040500472190113,-0.001,-0.0056,-0.0029,-0.0002,0.0003,3.5000000000000004e-05
2016-02-10,0.0004882553674011,0.0001,-0.0021,-0.0056,-0.0024,-0.0081,3.5000000000000004e-05
2016-02-11,-0.0052875461887276,-0.0117,0.0028,-0.0148,0.0029,-0.004,3.5000000000000004e-05
2016-02-12,0.0184408204885852,0.0198,-0.0027,0.0115,-0.0037,0.0032,3.5000000000000004e-05
2016-02-16,0.0132500084344981,0.0178,0.0055,-0.0055,0.0007,-0.0026,3.5000000000000004e-05
2016-02-17,0.0151716671043713,0.0175,-0.0014,-0.0063,-0.0038,-0.0049,3.5000000000000004e-05
2016-02-18,-0.0055563483952655,-0.0051,-0.0002,0.0021,0.0025,0.0052,3.5000000000000004e-05
2016-02-19,0.0015498788238663,0.0006,0.003,-0.0062,-0.0065,-0.0041,3.5000000000000004e-05
2016-02-22,0.0149103333737674,0.0143,-0.0017,0.0024,0.0024,-0.002,3.5000000000000004e-05
2016-02-23,-0.0166818065625552,-0.0122,0.0037,-0.0052,0.0073,0.0049,3.5000000000000004e-05
2016-02-24,0.005238209677515,0.0053,0.0064,-0.0032,0.0,0.0012,3.5000000000000004e-05
2016-02-25,0.0104590180238134,0.011,-0.0045,0.0023,-0.001,-0.0025,3.5000000000000004e-05
