Date,Portfolio,Market_Excess,SMB,HML,RMW,CMA,RF
2016-02-26,-0.0016854535979379,-0.0001,0.0085,0.0026,-0.0045,0.0002,3.5000000000000004e-05
2016-02-29,-0.0094228857726159,-0.0069,0.0071,0.0026,0.0012,0.0044,3.5000000000000004e-05
2016-03-01,0.0300291976739415,0.0234,-0.0063,0.003,-0.0049,-0.0054,3.5000000000000004e-05
2016-03-02,0.0061938601497209,0.0054,0.006,0.0071,-0.0064,-0.001,3.5000000000000004e-05
2016-03-03,-0.0007310576412915,0.0051,0.0057,0.0065,0.0038,0.0037,3.5000000000000004e-05
2016-03-04,-0.0001158980861553,0.0037,0.0033,0.0029,0.0008,0.0007,3.5000000000000004e-05
2016-03-07,-0.0055332907262496,0.0021,0.0133,0.0054,-0.0035,0.0043,3.5000000000000004e-05
2016-03-08,-0.0059167778721844,-0.0127,-0.0127,-0.0049,0.0056,0.0014,3.5000000000000004e-05
2016-03-09,0.0047836694305307,0.005,0.0011,0.0038,0.0022,0.0013,3.5000000000000004e-05
2016-03-10,-0.002294351005416,-0.0011,-0.0074,0.0063,0.0029,0.0019,3.5000000000000004e-05
2016-03-11,0.0112794376711966,0.0169,0.003,0.0019,-0.0034,-0.0031,3.5000000000000004e-05
2016-03-14,0.0011744836769434,-0.0012,-0.0013,-0.0087,0.0007,-0.0024,3.5000000000000004e-05
2016-03-15,0.0060292811308269,-0.0036,-0.0143,0.0067,0.0039,0.0007,3.5000000000000004e-05
2016-03-16,0.0035372259163291,0.0063,0.0012,-0.0004,0.007,-0.0003,3.5000000000000004e-05
2016-03-17,0.0009851410899679,0.0072,0.0097,0.0058,0.0019,0.0069,3.5000000000000004e-05
2016-03-18,-0.000822681561306,0.0054,0.0041,-0.0019,-0.002,0.0019,3.5000000000000004e-05
2016-03-21,0.002157970588688,0.001,-0.0028,-0.0031,-0.0011,-0.0035,3.5000000000000004e-05
2016-03-22,0.00241259099784,-0.0005,-0.0008,-0.0044,-0.0031,-0.0026,3.5000000000000004e-05
2016-03-23,0.0011749687219472,-0.0086,-0.0121,-0.0009,0.0052,0.0001,3.5000000000000004e-05
2016-03-24,0.0034953101647062,0.0,0.0042,-0.0006,-0.0001,-0.0003,3.5000000000000004e-05
2016-03-28,0.0001502047925084,0.0004,-0.0004,0.0014,-0.0005,0.0024,3.5000000000000004e-05
2016-03-29,0.0118298518834223,0.0107,0.0165,-0.0118,0.002,-0.0058,3.5000000000000004e-05
2016-03-30,0.0042704126432281,0.0041,-0.0027,0.0015,-0.0006,0.0002,3.5000000000000004e-05
2016-03-31,-0.0053669409312839,-0.0011,0.0041,-0.0048,-0.0008,-0.0012,3.5000000000000004e-05
2016-04-01,0.0060694859526733,0.0064,-0.0034,-0.0062,-0.0042,-0.0014,2.5e-05
2016-04-04,-0.0058110600141922,-0.0041,-0.0034,-0.0074,-0.0025,-0.0023,2.5e-05
2016-04-05,-0.0085470657813262,-0.0094,-0.0018,-0.0036,0.0009,0.0018,2.5e-05
2016-04-06,0.0091359212015482,0.0114,0.0006,-0.0082,-0.0049,-0.0063,2.5e-05
2016-04-07,-0.0111232625073419,-0.0123,-0.0009,-0.0035,-0.0002,0.0021,2.5e-05
2016-04-08,-0.0002106551113063,0.0029,0.0013,0.0068,0.0042,0.0028,2.5e-05
2016-04-11,-0.0009615329649592,-0.0028,0.0001,0.0095,0.0001,0.0029,2.5e-05
2016-04-12,0.0103942712716684,0.0099,0.0001,0.0085,0.001,-0.0016,2.5e-05
2016-04-13,0.0100954930865722,0.0123,0.0096,0.0036,-0.0045,-0.0034,2.5e-05
2016-04-14,0.0043143739951078,0.0003,-0.0026,0.0018,-0.0036,-0.0012,2.5e-05
2016-04-15,-0.0032541301622306,-0.0004,0.0029,-0.0033,0.0016,0.0016,2.5e-05
2016-04-18,0.0048524960789965,0.0065,0.0014,-0.0019,-0.0016,-0.0004,2.5e-05
2016-04-19,0.005102699525573,0.0029,-0.0018,0.0148,-0.0027,0.0037,2.5e-05
2016-04-20,0.002372920800858,0.0015,0.0,0.0054,-0.0034,-0.0012,2.5e-05
2016-04-21,-0.0043683098519369,-0.0047,-0.0001,-0.0059,-0.006,-0.0034,2.5e-05
2016-04-22,-0.0117652415336442,0.0012,0.0103,0.0049,-0.0005,0.0096,2.5e-05
2016-04-25,4.50898123938664e-05,-0.0024,-0.0066,-0.0018,-0.0001,-0.0016,2.5e-05
2016-04-26,-0.0043878654592094,0.0029,0.0082,0.0078,0.0035,0.0061,2.5e-05
2016-04-27,-0.0065842141584168,0.0021,0.0025,0.0068,-0.001,0.0079,2.5e-05
2016-04-28,-0.0005489651131549,-0.0096,-0.0021,0.0005,-0.0048,0.0055,2.5e-05
2016-04-29,0.0094458266871409,-0.005,-0.002,0.0038,-0.0009,-0.0025,2.5e-05
2016-05-02,0.0104787518668472,0.0078,-0.0004,-0.0036,-0.0006,-0.001,3.5000000000000004e-05
2016-05-03,-0.0080473283530892,-0.0105,-0.0074,-0.005,0.0052,0.0002,3.5000000000000004e-05
2016-05-04,-0.004981384657198,-0.0066,-0.0017,0.0006,0.004,0.0029,3.5000000000000004e-05
2016-05-05,-0.0033671876135286,-0.0008,-0.0052,0.0009,0.0018,0.0001,3.5000000000000004e-05
2016-05-06,0.0071517209913695,0.0038,0.0007,0.0024,0.0014,0.0024,3.5000000000000004e-05
2016-05-09,-0.0008529681996081,0.0005,0.0018,-0.0148,0.0,-0.0051,3.5000000000000004e-05
2016-05-10,0.0156205418867185,0.0126,-0.0036,0.0047,-0.0007,0.0005,3.5000000000000004e-05
2016-05-11,-0.0024307970378025,-0.0089,-0.0034,0.0078,-0.0047,0.0,3.5000000000000004e-05
2016-05-12,0.0008353557715626,-0.0011,-0.0059,0.0014,0.0034,0.0011,3.5000000000000004e-05
2016-05-13,-0.0080939269536831,-0.0082,0.0028,-0.0066,-0.0056,-0.0018,3.5000000000000004e-05
2016-05-16,0.0092194544642134,0.0099,0.0021,-0.0024,-0.0001,-0.0031,3.5000000000000004e-05
2016-05-17,-0.00822604978637,-0.0095,-0.0068,0.0061,-0.0003,-0.0009,3.5000000000000004e-05
2016-05-18,0.0041461393068785,0.001,0.0015,0.0084,-0.0134,-0.0065,3.5000000000000004e-05
2016-05-19,-0.003990974861227,-0.0033,-0.0032,-0.0029,0.0033,-0.0001,3.5000000000000004e-05
2016-05-20,0.0041849940766974,0.0075,0.0084,-0.0029,-0.0038,-0.0037,3.5000000000000004e-05
2016-05-23,-0.0035193631574509,-0.0018,0.0024,-0.0032,-0.0017,0.0009,3.5000000000000004e-05
2016-05-24,0.0123851032494904,0.0143,0.0061,-0.0034,-0.001,-0.0039,3.5000000000000004e-05
2016-05-25,0.0082363866663954,0.0072,-0.0013,0.0058,0.0024,-0.001,3.5000000000000004e-05
2016-05-26,0.0014450994095035,-0.0004,-0.0016,-0.0051,0.0014,-0.0022,3.5000000000000004e-05
2016-05-27,0.0022556660507545,0.0049,0.0035,-0.0022,-0.0009,-0.0009,3.5000000000000004e-05
2016-05-31,0.0010211981145803,-0.0001,0.0045,-0.0036,-0.0024,-0.0033,3.5000000000000004e-05
2016-06-01,-0.0029700180517904,0.002,0.0064,-0.0025,-0.0025,0.0008,3.5000000000000004e-05
2016-06-02,0.00098427569541,0.0035,0.0025,-0.0059,-0.0023,-0.0006,3.5000000000000004e-05
2016-06-03,-0.0033375835719375,-0.0038,-0.0018,-0.0009,0.0049,0.0017,3.5000000000000004e-05
2016-06-06,0.0063514538802738,0.006,0.0072,0.0032,-0.001,-0.0011,3.5000000000000004e-05
2016-06-07,0.0016018625838427,0.0012,0.0023,0.0011,0.0034,0.0023,3.5000000000000004e-05
2016-06-08,0.0021225523542489,0.0037,0.0043,-0.0012,0.0005,-0.0011,3.5000000000000004e-05
2016-06-09,0.0007522307189105,-0.0027,-0.0043,-0.0022,0.0029,0.0013,3.5000000000000004e-05
2016-06-10,-0.006988352199471,-0.0105,-0.004,-0.0018,0.0007,0.0059,3.5000000000000004e-05
2016-06-13,-0.0091346161185335,-0.0083,-0.0037,0.001,-0.0028,-0.0004,3.5000000000000004e-05
2016-06-14,0.0018714013420883,-0.0019,0.0014,-0.0071,0.0024,0.0003,3.5000000000000004e-05
2016-06-15,-0.0026865520240123,-0.0011,0.0027,-0.0005,0.0,0.0005,3.5000000000000004e-05
2016-06-16,0.0058866095653416,0.0024,-0.0031,-0.004,0.0028,0.0035,3.5000000000000004e-05
2016-06-17,-0.0072480412133044,-0.003,0.0008,0.0094,0.0048,0.0062,3.5000000000000004e-05
2016-06-20,0.003783547003956,0.0071,0.006,-0.0001,-0.0015,0.0012,3.5000000000000004e-05
2016-06-21,0.0070798898023548,0.0021,-0.0061,0.005,-0.0018,-0.0001,3.5000000000000004e-05
2016-06-22,-0.0026631872556598,-0.002,-0.003,0.0008,0.0006,0.0,3.5000000000000004e-05
2016-06-23,0.0126408671459997,0.0145,0.0056,0.0043,-0.0051,-0.002,3.5000000000000004e-05
2016-06-24,-0.0321568448110749,-0.037,0.0,-0.0114,0.0084,0.0008,3.5000000000000004e-05
2016-06-27,-0.0130137687601881,-0.0207,-0.0107,-0.0067,0.0036,0.0042,3.5000000000000004e-05
2016-06-28,0.0208297446302786,0.0176,-0.0037,0.0015,-0.006,-0.0058,3.5000000000000004e-05
2016-06-29,0.0157770139655249,0.018,0.0032,-0.0006,-0.0004,-0.0023,3.5000000000000004e-05
2016-06-30,0.0131289159678231,0.0142,0.0038,0.0045,-0.0011,0.0037,3.5000000000000004e-05
2016-07-01,0.0018822287363581,0.0024,0.0047,-0.0041,-0.0003,0.0024,3.5000000000000004e-05
2016-07-05,-0.0042634830866979,-0.0085,-0.0083,-0.0137,0.0057,-0.0068,3.5000000000000004e-05
2016-07-06,0.0094004843186587,0.0062,0.0017,-0.0013,-0.0012,-0.0016,3.5000000000000004e-05
2016-07-07,-0.0030036713365713,0.0002,0.0035,-0.002,0.0025,-0.0031,3.5000000000000004e-05
2016-07-08,0.0110090003215274,0.016,0.0095,0.0035,0.0008,0.0027,3.5000000000000004e-05
2016-07-11,0.0037978363360134,0.0043,0.0069,0.0026,0.0026,-0.0008,3.5000000000000004e-05
2016-07-12,0.0038654994512992,0.0075,0.0075,0.01,-0.0052,0.0064,3.5000000000000004e-05
2016-07-13,-0.0011768962640212,-0.0005,-0.0047,0.0051,0.0047,0.0,3.5000000000000004e-05
2016-07-14,0.0062812408802178,0.0051,-0.0041,0.0045,0.0,0.0,3.5000000000000004e-05
2016-07-15,-6.12174433884331e-05,-0.0005,0.0029,0.0001,-0.0028,0.0001,3.5000000000000004e-05
2016-07-18,0.0035936710694303,0.0025,0.0002,-0.0012,0.0012,-0.0024,3.5000000000000004e-05
2016-07-19,0.0011730990765447,-0.0022,-0.0064,0.0004,0.0031,-0.0024,3.5000000000000004e-05
2016-07-20,0.0068023755672924,0.0048,0.004,-0.0087,0.0,-0.0036,3.5000000000000004e-05
2016-07-21,-0.003834960710829,-0.0038,-0.0007,-0.0002,0.0007,0.0002,3.5000000000000004e-05
2016-07-22,0.001524494794691,0.0048,0.0028,-0.0008,0.0042,-0.0025,3.5000000000000004e-05
2016-07-25,-0.0058293517278917,-0.0027,-0.0001,-0.0024,0.0051,-0.0039,3.5000000000000004e-05
2016-07-26,-0.0038542862402759,0.0013,0.0062,0.0054,-0.0042,0.0074,3.5000000000000004e-05
2016-07-27,0.0077906054458889,-0.0014,0.0052,-0.0044,-0.0012,-0.0056,3.5000000000000004e-05
2016-07-28,0.0033239505089631,0.0018,-0.0045,-0.0035,-0.0007,-0.0015,3.5000000000000004e-05
2016-07-29,0.0011476591561097,0.0017,-0.0003,0.0003,0.0006,0.0031,3.5000000000000004e-05
2016-08-01,-0.0008458181823709,-0.0016,0.0006,-0.0087,0.0065,-0.0073,3.5000000000000004e-05
2016-08-02,-0.0034013268202938,-0.007,-0.0063,0.0017,-0.0051,0.0016,3.5000000000000004e-05
2016-08-03,0.0024946157271892,0.0045,0.0058,0.0083,-0.0065,0.0015,3.5000000000000004e-05
2016-08-04,0.0038538002844773,0.0005,0.0007,-0.0033,0.0011,0.0008,3.5000000000000004e-05
2016-08-05,0.0082955516506277,0.0093,0.0057,0.0087,-0.0051,-0.0036,3.5000000000000004e-05
2016-08-08,0.0011101584217259,-0.0006,0.0011,0.0057,0.0002,0.0044,3.5000000000000004e-05
2016-08-09,0.0008438150864083,0.0005,-0.0005,-0.0031,-0.0019,-0.0023,3.5000000000000004e-05
2016-08-10,-0.0040953574753639,-0.0029,-0.0045,-0.0013,0.0067,0.0,3.5000000000000004e-05
2016-08-11,0.0025034579080276,0.0054,0.0015,0.0004,-0.0025,0.0016,3.5000000000000004e-05
2016-08-12,8.55283371027497e-07,-0.0006,0.0013,-0.0018,-0.0013,-0.0027,3.5000000000000004e-05
2016-08-15,-0.0006351192212464,0.0039,0.008,0.004,-0.0026,0.0036,3.5000000000000004e-05
2016-08-16,-0.0064905315248439,-0.0057,-0.002,0.006,-0.0013,0.0031,3.5000000000000004e-05
2016-08-17,0.0026604567388913,0.0012,-0.005,0.0025,0.0001,0.0006,3.5000000000000004e-05
2016-08-18,-0.000655105365682,0.0032,0.0047,0.0037,-0.0043,0.0035,3.5000000000000004e-05
2016-08-19,-0.0042511174048692,-0.0011,0.001,-0.0012,0.0025,-0.0014,3.5000000000000004e-05
2016-08-22,-0.0005330586272098,-0.0002,0.0022,-0.0041,-0.0003,-0.0036,3.5000000000000004e-05
2016-08-23,0.0008186908135583,0.0027,0.0056,-0.0001,0.0006,0.0007,3.5000000000000004e-05
2016-08-24,-0.0022509630363761,-0.0056,-0.0043,0.004,0.0039,-0.0007,3.5000000000000004e-05
2016-08-25,0.0004790433818613,-0.0008,0.0022,0.0049,-0.002,0.0029,3.5000000000000004e-05
2016-08-26,0.0009402063207046,-0.0015,0.0013,-0.0013,-0.0034,-0.002,3.5000000000000004e-05
2016-08-29,0.0058536087533256,0.0053,0.0,0.0035,-0.0015,0.0021,3.5000000000000004e-05
2016-08-30,-0.0025752460457522,-0.0014,0.0021,0.0031,-0.0008,-0.003,3.5000000000000004e-05
2016-08-31,-0.0013355184611102,-0.0024,-0.0035,0.0014,0.0023,-0.0034,3.5000000000000004e-05
2016-09-01,0.0001393283189874,0.0003,0.0005,-0.0049,0.0012,-0.0013,3.5000000000000004e-05
2016-09-02,0.0034795418137903,0.0053,0.0042,0.0036,-0.0013,0.0019,3.5000000000000004e-05
2016-09-06,0.0067321211458545,0.0026,0.0,-0.0053,-0.0059,-0.0003,3.5000000000000004e-05
2016-09-07,0.0004279573153128,0.0009,0.0061,0.0003,-0.0001,-0.0025,3.5000000000000004e-05
2016-09-08,-0.003324264649258,-0.0018,0.0004,0.0058,-0.0082,0.0041,3.5000000000000004e-05
2016-09-09,-0.0231940065764573,-0.0247,-0.0055,0.003,0.0003,-0.0043,3.5000000000000004e-05
2016-09-12,0.0135318442721948,0.0144,-0.0004,-0.0047,-0.0007,-0.002,3.5000000000000004e-05
2016-09-13,-0.0104779973642069,-0.0148,-0.0032,-0.0047,0.0057,-0.0076,3.5000000000000004e-05
2016-09-14,0.0023449138318695,-0.0008,0.0005,-0.0082,0.0009,-0.0051,3.5000000000000004e-05
2016-09-15,0.011747656508675,0.0107,0.0031,-0.0032,0.0009,-0.0021,3.5000000000000004e-05
2016-09-16,-0.0026529190634659,-0.0036,0.0028,-0.0046,0.0026,-0.0019,3.5000000000000004e-05
2016-09-19,-0.0042833932888078,0.0005,0.005,0.0016,-0.0005,0.0034,3.5000000000000004e-05
2016-09-20,0.0001273582592519,-0.0002,-0.0033,-0.0052,-0.0046,-0.0011,3.5000000000000004e-05
2016-09-21,0.0092500059995201,0.0112,0.002,0.0033,-0.0033,0.0052,3.5000000000000004e-05
2016-09-22,0.0073214241373658,0.007,0.0081,-0.0006,0.0012,0.0013,3.5000000000000004e-05
2016-09-23,-0.0053172839311285,-0.006,-0.0008,-0.002,0.0041,-0.0046,3.5000000000000004e-05
2016-09-26,-0.0079201763639247,-0.0088,-0.003,-0.0035,-0.0021,0.002,3.5000000000000004e-05
2016-09-27,0.0105402342408149,0.0064,-0.0013,-0.0052,-0.0003,-0.0041,3.5000000000000004e-05
2016-09-28,0.0072509411355995,0.0056,0.0023,0.011,-0.0101,0.0114,3.5000000000000004e-05
2016-09-29,-0.0098705504821639,-0.0098,-0.0039,0.0055,0.0024,0.0067,3.5000000000000004e-05
2016-09-30,0.00598284339889,0.0088,0.0042,0.0035,-0.0012,0.001,3.5000000000000004e-05
2016-10-03,0.0002154784756063,-0.0026,0.0,-0.0021,0.0,0.001,3.5000000000000004e-05
2016-10-04,-0.003683122148614,-0.0046,0.0002,0.0017,0.0022,-0.0026,3.5000000000000004e-05
2016-10-05,0.0048329923813475,0.0058,0.0042,0.0079,-0.004,0.0044,3.5000000000000004e-05
2016-10-06,-0.000165919829464,-0.0006,-0.0023,0.0037,0.0039,0.0024,3.5000000000000004e-05
2016-10-07,-0.0007319912104478,-0.0038,-0.0053,0.0016,-0.0027,-0.0038,3.5000000000000004e-05
2016-10-10,0.0069021124841976,0.0052,0.0056,0.0001,-0.0058,-0.0022,3.5000000000000004e-05
2016-10-11,-0.0068915294582908,-0.013,-0.0057,0.0049,0.0031,0.0009,3.5000000000000004e-05
2016-10-12,0.001221053775892,0.0006,-0.0021,0.0037,0.0063,0.0015,3.5000000000000004e-05
2016-10-13,-0.0038868960858058,-0.0042,-0.0074,-0.0063,0.0032,-0.0013,3.5000000000000004e-05
2016-10-14,-0.0002053232060527,0.0001,-0.0033,0.0057,0.0006,0.0009,3.5000000000000004e-05
2016-10-17,-0.0018186225471355,-0.0029,-0.0003,0.0014,0.0006,0.0014,3.5000000000000004e-05
2016-10-18,0.0013576076819896,0.006,-0.0014,0.0003,-0.0013,-0.0029,3.5000000000000004e-05
2016-10-19,0.0019074753078311,0.0025,0.0012,0.0091,-0.001,0.0047,3.5000000000000004e-05
2016-10-20,-0.0035384041396914,-0.0016,-0.0004,-0.0011,-0.0046,-0.0004,3.5000000000000004e-05
2016-10-21,0.0017595219199162,0.0002,-0.0017,-0.0032,0.0032,-0.0018,3.5000000000000004e-05
2016-10-24,0.0061632197062788,0.0054,0.0007,-0.0016,0.0052,-0.0049,3.5000000000000004e-05
2016-10-25,-0.002195900348155,-0.0046,-0.006,0.0022,0.0,-0.0001,3.5000000000000004e-05
2016-10-26,-0.0042522998327609,-0.0023,-0.0073,0.0074,0.0008,0.0054,3.5000000000000004e-05
2016-10-27,-0.0033540036190745,-0.0033,-0.0095,0.006,-0.0015,-0.0004,3.5000000000000004e-05
2016-10-28,-0.0065241061727898,-0.0029,-0.001,0.001,0.0001,0.0033,3.5000000000000004e-05
2016-10-31,0.0009545523916898,0.0002,0.0008,0.0014,0.0051,-0.0032,3.5000000000000004e-05
2016-11-01,-0.0062953585070242,-0.0068,-0.0036,0.0017,-0.0057,-0.0006,3.5000000000000004e-05
2016-11-02,-0.0086682750115605,-0.0073,-0.0059,0.0036,0.0081,0.0015,3.5000000000000004e-05
2016-11-03,-0.0077195333724176,-0.004,-0.0038,0.0102,0.0011,0.0079,3.5000000000000004e-05
2016-11-04,-0.0037961677645364,-0.0012,0.0084,-0.0043,-0.0011,-0.0007,3.5000000000000004e-05
2016-11-07,0.022339040880367,0.0223,0.0018,-0.0015,-0.0028,-0.0018,3.5000000000000004e-05
2016-11-08,0.0053986335850779,0.004,-0.0011,-0.0019,0.0,0.0029,3.5000000000000004e-05
2016-11-09,0.007672618610418,0.0146,0.0206,0.0099,-0.0085,0.0074,3.5000000000000004e-05
2016-11-10,-0.006384349607839,0.0032,0.0143,0.018,-0.0031,0.0037,3.5000000000000004e-05
2016-11-11,-0.0026603619758555,0.0018,0.0251,-0.0004,0.0009,-0.0035,3.5000000000000004e-05
2016-11-14,-0.0112118025468325,0.0021,0.0087,0.0142,-0.0013,0.0035,3.5000000000000004e-05
2016-11-15,0.0138195293059751,0.008,-0.0054,0.0015,-0.0051,0.0018,3.5000000000000004e-05
2016-11-16,0.0011671086250326,-0.0012,0.0023,-0.0056,0.0082,-0.0017,3.5000000000000004e-05
2016-11-17,0.0060387009823202,0.0056,0.0016,-0.0013,0.0025,-0.0047,3.5000000000000004e-05
2016-11-18,-0.0013515615791248,-0.0016,0.0057,0.0039,-0.0019,0.001,3.5000000000000004e-05
2016-11-21,0.0130080210746084,0.0077,-0.0026,0.0009,-0.0004,0.0031,3.5000000000000004e-05
2016-11-22,0.0032741371343592,0.0031,0.0063,0.0059,0.0076,0.0031,3.5000000000000004e-05
2016-11-23,-0.0009999977754552,0.0016,0.0058,0.0018,-0.0027,0.0018,3.5000000000000004e-05
2016-11-25,0.0033977922903371,0.004,-0.0007,-0.0025,0.0022,-0.0015,3.5000000000000004e-05
2016-11-28,-0.0042382397090123,-0.0064,-0.0079,0.0006,0.0058,-0.0034,3.5000000000000004e-05
2016-11-29,-0.0008203222713972,0.0011,-0.004,-0.0007,0.0042,-0.0049,3.5000000000000004e-05
2016-11-30,-0.0074649887825491,-0.0025,-0.0017,0.0224,-0.0144,0.0197,3.5000000000000004e-05
2016-12-01,-0.0018860443577376,-0.0036,-0.004,0.0204,0.0028,0.0062,3.5000000000000004e-05
2016-12-02,-0.0005778728167103,0.0,0.0,-0.0032,-0.0003,0.0008,3.5000000000000004e-05
2016-12-05,0.0078737743600923,0.0075,0.0113,0.0028,-0.0025,-0.0018,3.5000000000000004e-05
2016-12-06,0.0041077089377272,0.0048,0.0064,0.0023,-0.0013,-0.001,3.5000000000000004e-05
2016-12-07,0.0099962441103313,0.0126,-0.005,0.0053,0.0081,-0.0001,3.5000000000000004e-05
2016-12-08,0.0021348559691756,0.0036,0.0124,0.0059,-0.0027,-0.001,3.5000000000000004e-05
2016-12-09,0.0078823267706614,0.0046,-0.0036,0.0013,-0.0012,-0.0005,3.5000000000000004e-05
2016-12-12,0.0035853467460618,-0.003,-0.0097,-0.001,-0.0006,0.0007,3.5000000000000004e-05
2016-12-13,0.0105100228210827,0.006,-0.0057,-0.0028,0.0002,-0.0017,3.5000000000000004e-05
2016-12-14,-0.0062548681204452,-0.0082,-0.0038,-0.0028,0.0044,-0.0052,3.5000000000000004e-05
2016-12-15,0.0027831632906149,0.0046,0.0045,0.0028,0.0004,0.0005,3.5000000000000004e-05
2016-12-16,-0.0002976925247544,-0.0022,-0.0003,-0.0042,-0.0017,0.0,3.5000000000000004e-05
2016-12-19,0.0052628246391594,0.0022,0.0032,0.0009,0.0027,0.0004,3.5000000000000004e-05
2016-12-20,0.0039431862387195,0.0044,0.005,0.0068,0.0009,0.0007,3.5000000000000004e-05
2016-12-21,-0.0009707353602673,-0.0024,-0.0035,0.0023,0.0014,0.0006,3.5000000000000004e-05
2016-12-22,-0.0011272280584501,-0.003,-0.0077,0.0024,-0.0023,0.0006,3.5000000000000004e-05
2016-12-23,-0.000534027672515,0.0019,0.0053,-0.0051,-0.0028,-0.0014,3.5000000000000004e-05
2016-12-27,0.00302112415646,0.0027,0.0023,0.0013,0.0019,0.0003,3.5000000000000004e-05
2016-12-28,-0.0050702194220964,-0.0087,-0.0031,0.0009,0.0012,-0.0016,3.5000000000000004e-05
2016-12-29,-0.0016780830174057,-0.0004,0.0009,-0.0031,0.0026,0.0005,3.5000000000000004e-05
2016-12-30,-0.0062557163867072,-0.0052,-0.0005,0.002,-0.0014,0.0006,3.5000000000000004e-05
2017-01-03,0.00760454589841,0.0083,-0.0009,0.0008,-0.0017,0.0027,4.5e-05
2017-01-04,-0.000174475894252,0.0079,0.0097,-0.0015,-0.0032,-0.0003,4.5e-05
2017-01-05,0.0033740677284265,-0.0021,-0.0099,-0.008,-0.0008,-0.0009,4.5e-05
2017-01-06,0.0044583136758345,0.0029,-0.007,-0.0031,-0.0023,-0.0029,4.5e-05
2017-01-09,-0.0015648926248452,-0.0037,-0.0031,-0.0104,0.0024,-0.0052,4.5e-05
2017-01-10,-0.0020548522909945,0.0016,0.0102,0.0056,-0.001,0.0006,4.5e-05
2017-01-11,0.0040140517225179,0.0031,-0.0023,0.0053,0.0014,0.0028,4.5e-05
2017-01-12,4.83178970606246e-05,-0.003,-0.0065,-0.0088,0.0005,-0.0029,4.5e-05
2017-01-13,0.0022958586798231,0.0029,0.0062,-0.0008,-0.0022,-0.0015,4.5e-05
2017-01-17,-0.003208530465554,-0.0049,-0.0097,-0.0059,0.0053,0.0042,4.5e-05
2017-01-18,-0.0023259024675831,0.0024,0.0021,0.0024,-0.0007,-0.001,4.5e-05
2017-01-19,-0.0035108364130596,-0.0038,-0.0053,-0.0004,-0.0001,-0.0003,4.5e-05
2017-01-20,0.0012117263078725,0.0033,0.0008,0.0019,0.0007,-0.0001,4.5e-05
