Date,Portfolio,Market_Excess,SMB,HML,RMW,CMA,RF
2017-01-23,0.0006943770714021,-0.0029,-0.0005,-0.0031,0.0045,-0.0037,4.5e-05
2017-01-24,0.0005261134845699,0.0083,0.0079,0.0081,-0.0015,0.005,4.5e-05
2017-01-25,0.0102926861445054,0.0084,0.002,0.0036,-0.0026,-0.0014,4.5e-05
2017-01-26,0.0036920800594981,-0.001,-0.0058,0.0038,-0.0012,-0.0017,4.5e-05
2017-01-27,0.0028160600263754,-0.0012,-0.0004,-0.0066,0.0011,0.0007,4.5e-05
2017-01-30,-0.0060424216377433,-0.0068,-0.0074,-0.0042,0.0058,-0.0015,4.5e-05
2017-01-31,-0.0055790475022625,0.0,0.0082,-0.0055,-0.0041,-0.0021,4.5e-05
2017-02-01,0.0074558330016094,0.0004,-0.0005,0.0003,0.0025,-0.0025,4.5e-05
2017-02-02,-0.0037012205207657,-0.0002,-0.0032,-0.0031,-0.0024,0.002,4.5e-05
2017-02-03,0.0014100839967864,0.0082,0.0066,0.0064,-0.0046,0.0035,4.5e-05
2017-02-06,-0.0001876638666036,-0.0027,-0.0061,-0.002,0.0008,-0.0021,4.5e-05
2017-02-07,0.0002562437271012,-0.0001,-0.0038,-0.0052,0.0043,-0.0023,4.5e-05
2017-02-08,0.0012190569150513,0.0006,-0.0028,-0.0053,0.0034,-0.0011,4.5e-05
2017-02-09,0.0058735472308513,0.0072,0.0073,0.0002,-0.0027,0.0003,4.5e-05
2017-02-10,0.0029854165754326,0.0038,0.0039,0.0012,-0.0002,0.0016,4.5e-05
2017-02-13,0.005304249634395,0.0049,-0.0028,0.0032,-0.0004,0.0005,4.5e-05
2017-02-14,0.0048299052255049,0.0045,-0.0016,0.0033,-0.0044,-0.0007,4.5e-05
2017-02-15,0.004634119991357,0.0054,0.0015,-0.0044,0.0029,-0.0008,4.5e-05
2017-02-16,0.0007035347876831,-0.0016,-0.0021,-0.0003,0.0025,-0.0022,4.5e-05
2017-02-17,0.0003053891659117,0.002,-0.0006,-0.0057,0.0006,-0.0038,4.5e-05
2017-02-21,0.0053352654160338,0.006,0.0004,0.0013,0.0034,0.0035,4.5e-05
2017-02-22,-0.0004402090737424,-0.0015,-0.0039,0.0011,0.0044,-0.0034,4.5e-05
2017-02-23,0.0028966625809782,-0.0011,-0.0073,0.0026,-0.0028,-0.0045,4.5e-05
2017-02-24,0.0007358716179111,0.0015,-0.001,-0.0092,0.0031,-0.0021,4.5e-05
2017-02-27,-0.0010902843556786,0.0022,0.0085,-0.0034,-0.0035,-0.0011,4.5e-05
2017-02-28,-0.00236476115525,-0.0042,-0.0135,0.002,-0.0002,-0.0014,4.5e-05
2017-03-01,0.016094424372156,0.0147,0.0053,0.0072,-0.0051,0.0055,3.5000000000000004e-05
2017-03-02,-0.0048131577774857,-0.007,-0.0056,-0.0088,0.0053,-0.0047,3.5000000000000004e-05
2017-03-03,0.0009354645987277,0.0009,-0.0016,0.0013,0.0002,-0.0008,3.5000000000000004e-05
2017-03-06,-0.0017419609631564,-0.0038,-0.0041,-0.001,-0.0001,0.0,3.5000000000000004e-05
2017-03-07,-0.0014610804421636,-0.0036,-0.0035,-0.0005,0.0008,-0.0025,3.5000000000000004e-05
2017-03-08,-0.0009900950618511,-0.0019,-0.0017,-0.0082,0.005,-0.0073,3.5000000000000004e-05
2017-03-09,0.0029485506353143,0.0004,-0.0051,-0.0027,-0.0054,-0.0016,3.5000000000000004e-05
2017-03-10,0.004288249090961,0.0034,0.0007,-0.0038,0.0027,0.0002,3.5000000000000004e-05
2017-03-13,-0.0006386852641907,0.0013,0.0033,-0.0003,-0.0008,0.0006,3.5000000000000004e-05
2017-03-14,-0.0031783017472757,-0.0036,-0.0023,0.0002,0.0046,-0.0025,3.5000000000000004e-05
2017-03-15,0.0076085789043804,0.0086,0.0072,-0.0041,-0.0009,0.0055,3.5000000000000004e-05
2017-03-16,-0.0006071225526381,-0.0006,0.0044,0.0024,-0.0011,-0.0038,3.5000000000000004e-05
2017-03-17,-0.001095187595019,-0.0008,0.0055,-0.0026,0.0013,-0.0002,3.5000000000000004e-05
2017-03-20,0.0001526707489368,-0.0025,-0.0016,-0.0075,-0.0012,-0.0003,3.5000000000000004e-05
2017-03-21,-0.0118234469901409,-0.0148,-0.0141,-0.0069,0.0078,0.0029,3.5000000000000004e-05
2017-03-22,0.0027935214027567,0.0016,-0.0033,-0.0054,0.0016,-0.0013,3.5000000000000004e-05
2017-03-23,-0.0008230460146685,-0.0003,0.0074,0.0046,-0.0006,0.0019,3.5000000000000004e-05
2017-03-24,-0.000517209070871,-0.0005,0.0011,-0.0023,-0.0024,-0.0032,3.5000000000000004e-05
2017-03-27,-0.0007682723941909,-0.0005,0.0047,-0.0052,-0.0018,-0.0028,3.5000000000000004e-05
2017-03-28,0.008254166462769,0.0072,-0.0006,0.0071,0.0002,0.0038,3.5000000000000004e-05
2017-03-29,0.0027363374971039,0.0018,0.0034,-0.0006,-0.0019,0.0013,3.5000000000000004e-05
2017-03-30,0.0048741537440772,0.0036,0.004,0.0092,-0.0016,-0.0015,3.5000000000000004e-05
2017-03-31,-0.003588227422027,-0.0016,0.0055,-0.003,0.0016,0.0008,3.5000000000000004e-05
2017-04-03,0.0004639510666498,-0.0028,-0.0115,-0.0011,-0.0017,-0.0007,5.5e-05
2017-04-04,0.0042211604435482,0.0005,-0.0024,0.0031,-0.001,0.0018,5.5e-05
2017-04-05,-0.0022360857777817,-0.0044,-0.0083,-0.0031,0.0038,-0.0009,5.5e-05
2017-04-06,-0.0019096624186817,0.0032,0.0075,0.005,-0.0012,0.0037,5.5e-05
2017-04-07,-0.0016998001621898,-0.0008,0.0009,-0.0026,0.0001,-0.0004,5.5e-05
2017-04-10,0.0004228168750425,0.0008,0.0015,0.001,0.002,0.0048,5.5e-05
2017-04-11,-0.0035059946754054,-0.0005,0.008,0.0025,0.0018,0.0019,5.5e-05
2017-04-12,-0.0008231066164517,-0.0049,-0.0095,-0.0054,-0.0006,-0.0054,5.5e-05
2017-04-13,-0.007578335712297,-0.0075,-0.0033,-0.0079,0.0004,-0.0035,5.5e-05
2017-04-17,0.0080918508438406,0.0089,0.0029,0.0022,0.001,-0.0015,5.5e-05
2017-04-18,-0.0052498016341545,-0.0025,0.0031,-0.0016,0.0033,0.001,5.5e-05
2017-04-19,-0.0020300586338357,-0.0008,0.0056,-0.0039,0.0038,-0.0085,5.5e-05
2017-04-20,0.0076373504407944,0.0083,0.0058,0.0027,0.0024,-0.0019,5.5e-05
2017-04-21,-0.0048370149302364,-0.0028,0.0006,-0.0014,0.004,-0.002,5.5e-05
2017-04-24,0.0112206677099546,0.0118,0.0027,0.0051,-0.0002,0.0015,5.5e-05
2017-04-25,0.0038394953644352,0.0066,0.0039,-0.0005,-0.003,0.003,5.5e-05
2017-04-26,-3.16412226029934e-05,0.0004,0.0074,0.0031,0.002,0.0001,5.5e-05
2017-04-27,-0.0003733569154602,0.0005,-0.002,-0.0096,0.0031,-0.0059,5.5e-05
2017-04-28,0.00131278113885,-0.003,-0.0074,-0.006,0.0007,-0.0021,5.5e-05
2017-05-01,0.0070741081337958,0.0021,0.0026,-0.0013,-0.001,-0.0051,5.5e-05
2017-05-02,-2.72965688434206e-05,0.0003,-0.0046,-0.0021,0.0041,-0.0033,5.5e-05
2017-05-03,-0.0015568602748777,-0.0019,-0.0052,0.002,-0.0005,0.0013,5.5e-05
2017-05-04,-0.0039237165113458,0.0002,-0.0012,-0.0036,0.004,-0.007,5.5e-05
2017-05-05,0.0029786435942433,0.0046,0.0009,0.0005,-0.0022,0.0066,5.5e-05
2017-05-08,0.0058325969695296,-0.0004,-0.0024,0.0028,0.0009,0.0005,5.5e-05
2017-05-09,-0.0019146265828999,-0.0005,0.004,-0.0078,0.0037,-0.0037,5.5e-05
2017-05-10,0.0001159260659218,0.0021,0.0025,0.0002,-0.0025,0.0036,5.5e-05
2017-05-11,0.0008462449894263,-0.0026,-0.0041,-0.0015,-0.0032,-0.0001,5.5e-05
2017-05-12,0.0010920586323665,-0.0018,-0.0037,-0.0061,-0.0023,-0.0033,5.5e-05
2017-05-15,0.0031212486344285,0.0053,0.0026,0.002,-0.003,0.0005,5.5e-05
2017-05-16,0.0016960607012493,-0.0003,0.0011,-0.0009,-0.0022,-0.0014,5.5e-05
2017-05-17,-0.0234949375835364,-0.0197,-0.0099,-0.0054,0.005,0.003,5.5e-05
2017-05-18,0.0071087636284811,0.004,0.0001,-0.0039,-0.0029,-0.0061,5.5e-05
2017-05-19,0.0053133001932274,0.007,-0.0034,0.004,-0.0003,0.0079,5.5e-05
2017-05-22,0.004466237344259,0.0056,0.0024,-0.003,-0.0005,-0.0032,5.5e-05
2017-05-23,0.0027861315499638,0.0018,0.0,0.0061,-0.0026,0.0007,5.5e-05
2017-05-24,-0.0003966590059926,0.0024,-0.0021,-0.0049,0.0021,-0.0031,5.5e-05
2017-05-25,0.0030901049477001,0.0042,-0.0035,-0.0077,0.0063,-0.0064,5.5e-05
2017-05-26,-0.0005240348746152,0.0006,-0.0002,0.0009,0.0018,0.0015,5.5e-05
2017-05-30,-0.0004148364420022,-0.0019,-0.0054,-0.0032,0.0061,-0.0003,5.5e-05
2017-05-31,-0.0045796735724906,-0.0002,-0.0005,-0.0056,0.0026,-0.0009,5.5e-05
2017-06-01,0.0052452966564189,0.0095,0.01,0.0003,-0.0016,0.0004,5.5e-05
2017-06-02,0.0065545051419035,0.0035,0.0043,-0.0077,0.0027,-0.0048,5.5e-05
2017-06-05,0.0017763973335627,-0.0017,-0.0046,0.0,-0.0019,0.0001,5.5e-05
2017-06-06,0.0009477195037455,-0.0028,0.0011,-0.0006,-0.0051,0.0036,5.5e-05
2017-06-07,0.0013567780993764,0.0015,-0.0014,0.0001,0.0053,-0.0069,5.5e-05
2017-06-08,-6.90171341621981e-05,0.0018,0.0121,0.0092,-0.007,-0.0003,5.5e-05
2017-06-09,-0.0062200275239885,-0.0012,0.0026,0.0237,-0.0032,0.0113,5.5e-05
2017-06-12,0.0002398515183631,-0.0011,-0.0019,0.0036,-0.0002,0.0061,5.5e-05
2017-06-13,0.0033734001008126,0.0055,0.0006,-0.0014,-0.0024,-0.0008,5.5e-05
2017-06-14,-0.0022257386326549,-0.0017,-0.0055,-0.0055,0.0011,-0.0052,5.5e-05
2017-06-15,-0.0009055699487478,-0.003,-0.003,-0.0012,0.0002,-0.0007,5.5e-05
2017-06-16,0.004767860665224,-0.0003,-0.0026,-0.0018,-0.0049,0.0014,5.5e-05
2017-06-19,0.0073683798652653,0.0086,0.0011,-0.0074,-0.0002,-0.0009,5.5e-05
2017-06-20,-0.0077261339945157,-0.0073,-0.0044,-0.0051,-0.0023,-0.0025,5.5e-05
2017-06-21,-0.0004375959566912,-0.0007,-0.0021,-0.0168,-0.001,-0.0115,5.5e-05
2017-06-22,-0.0014152261247888,0.0002,0.0047,-0.0042,-0.001,-0.0004,5.5e-05
2017-06-23,0.0039541904186839,0.0024,0.0075,-0.005,-0.0033,0.0004,5.5e-05
2017-06-26,-0.0028954007060467,0.0004,0.0007,0.0068,0.0026,0.0018,5.5e-05
2017-06-27,-0.0109226618406458,-0.0084,-0.0022,0.0132,0.0029,0.0033,5.5e-05
2017-06-28,0.0080808021321071,0.0102,0.008,0.0022,-0.0016,-0.0008,5.5e-05
2017-06-29,-0.0085832665386733,-0.0083,0.0007,0.0138,-0.0026,0.0036,5.5e-05
2017-06-30,0.0003664224368953,0.0014,-0.001,-0.0025,0.0021,0.0029,5.5e-05
2017-07-03,0.0024394407352345,0.0024,0.0043,0.012,-0.0063,0.0065,6.500000000000001e-05
2017-07-05,0.0051021948444891,0.0012,-0.0069,-0.0055,0.0019,-0.0068,6.500000000000001e-05
2017-07-06,-0.0115524502462004,-0.0095,-0.0044,0.0012,0.0021,-0.0001,6.500000000000001e-05
2017-07-07,0.0055363423253283,0.007,0.0041,-0.0041,0.0024,-0.0051,6.500000000000001e-05
2017-07-10,0.002419376063493,0.0005,-0.0044,-0.0009,-0.0009,-0.001,6.500000000000001e-05
2017-07-11,0.0020634076980693,0.0,0.003,-0.0053,-0.0035,0.0015,6.500000000000001e-05
2017-07-12,0.0084837728575814,0.0072,0.0006,-0.0053,0.0016,-0.0023,6.500000000000001e-05
2017-07-13,0.0015373319096167,0.0017,-0.0001,0.0037,0.0,0.0021,6.500000000000001e-05
2017-07-14,0.0034141695851408,0.0042,-0.0022,-0.005,0.0022,0.0004,6.500000000000001e-05
2017-07-17,0.0004583386572977,0.0,0.0022,0.0013,0.0016,0.0007,6.500000000000001e-05
2017-07-18,0.004337632089422,0.0004,-0.0035,-0.0033,0.0008,-0.0042,6.500000000000001e-05
2017-07-19,0.0044423778979603,0.0059,0.0047,0.0004,-0.0027,0.0013,6.500000000000001e-05
2017-07-20,0.001802909076841,-0.0001,0.0004,-0.0001,0.0009,-0.0023,6.500000000000001e-05
2017-07-21,-0.0067875031551889,-0.0008,-0.0042,-0.0028,0.0012,-0.0029,6.500000000000001e-05
2017-07-24,-0.0011099777109565,-0.0003,0.0012,-0.002,-0.0023,-0.0039,6.500000000000001e-05
2017-07-25,0.0024577975016497,0.0038,0.0043,0.0092,-0.0024,0.007,6.500000000000001e-05
2017-07-26,0.0064383531534378,-0.0006,-0.0046,-0.007,-0.0019,0.0004,6.500000000000001e-05
2017-07-27,0.0040628821380568,-0.0014,-0.0066,0.0043,0.0019,0.0041,6.500000000000001e-05
2017-07-28,-0.0058401044722123,-0.0017,-0.0007,0.0023,-0.0018,0.0018,6.500000000000001e-05
2017-07-31,-0.0043368445535173,-0.0011,-0.0025,0.0044,-0.0006,0.0014,6.500000000000001e-05
2017-08-01,0.0025631806125223,0.0024,-0.0018,0.0018,0.0022,-0.0047,6.500000000000001e-05
2017-08-02,0.0033646459132586,-0.0008,-0.0115,0.0016,0.0005,-0.0034,6.500000000000001e-05
2017-08-03,-0.0015511859332235,-0.0021,-0.0034,-0.0029,0.003,-0.0028,6.500000000000001e-05
2017-08-04,0.0035418719787387,0.0025,0.0034,0.0036,-0.0007,0.0002,6.500000000000001e-05
2017-08-07,0.0030694729603547,0.0016,-0.0011,-0.0059,0.0025,-0.0037,6.500000000000001e-05
2017-08-08,-0.0012070198103716,-0.0024,-0.0011,0.0021,-0.0034,-0.0015,6.500000000000001e-05
2017-08-09,0.0009083255967056,-0.0014,-0.0081,-0.0012,0.0011,0.0004,6.500000000000001e-05
2017-08-10,-0.0150870046816239,-0.0149,-0.0032,0.0024,0.0025,0.0012,6.500000000000001e-05
2017-08-11,0.0022878798041965,0.002,0.0018,-0.0086,0.0042,-0.0011,6.500000000000001e-05
2017-08-14,0.0103831574973757,0.0103,0.0029,0.0005,0.0001,-0.0043,6.500000000000001e-05
2017-08-15,-0.0006637383094119,-0.0011,-0.0086,-0.0003,-0.0017,-0.0026,6.500000000000001e-05
2017-08-16,-0.0018529946175865,0.0018,-0.0014,-0.0045,0.0036,-0.0013,6.500000000000001e-05
2017-08-17,-0.0158279509079239,-0.0159,-0.0018,-0.0016,-0.0006,0.0012,6.500000000000001e-05
2017-08-18,-0.0012813121855895,-0.0015,0.0014,0.0021,-0.0026,-0.0001,6.500000000000001e-05
2017-08-21,-0.0005524938551752,0.0006,-0.0028,-0.0022,0.0021,-0.0009,6.500000000000001e-05
2017-08-22,0.0105762459648748,0.0107,-0.0002,-0.0025,-0.002,0.0012,6.500000000000001e-05
2017-08-23,-0.0049070912388426,-0.0032,0.0013,0.0041,-0.0049,0.001,6.500000000000001e-05
2017-08-24,-0.0034473412576399,-0.0014,0.0058,0.0018,-0.0045,0.0009,6.500000000000001e-05
2017-08-25,0.0013194377709471,0.0018,0.0016,0.0057,0.001,0.0024,6.500000000000001e-05
2017-08-28,0.000939181536024,0.0008,0.0032,-0.0074,0.0023,-0.0019,6.500000000000001e-05
2017-08-29,0.0021700062542899,0.001,0.0009,-0.0039,0.0006,0.0009,6.500000000000001e-05
2017-08-30,0.0021059796609833,0.0053,0.0002,-0.0031,0.0017,-0.0045,6.500000000000001e-05
2017-08-31,0.005960509251199,0.0062,0.004,-0.0042,-0.0026,-0.0009,6.500000000000001e-05
2017-09-01,0.0015108918166927,0.0027,0.0043,0.0045,-0.0008,0.0036,7.500000000000001e-05
2017-09-05,-0.0097506305072715,-0.0081,-0.0002,-0.0096,-0.0004,0.0053,7.500000000000001e-05
2017-09-06,0.0036615947892536,0.0028,-0.0001,0.0013,-0.003,0.0009,7.500000000000001e-05
2017-09-07,-0.0042233532338201,-0.0007,0.0001,-0.0094,0.0003,0.0007,7.500000000000001e-05
2017-09-08,-0.007746000867812,-0.0016,0.0013,0.0036,0.0022,-0.0014,7.500000000000001e-05
2017-09-11,0.0104542793314572,0.0108,-0.0009,0.0063,-0.0041,-0.0011,7.500000000000001e-05
2017-09-12,0.0033480018673463,0.0043,0.0034,0.0071,0.0007,0.0018,7.500000000000001e-05
2017-09-13,0.004297689861455,0.0011,0.003,0.0036,-0.0039,0.0009,7.500000000000001e-05
2017-09-14,-0.0020972240298776,-0.0012,-0.0005,-0.0006,-0.0035,0.0023,7.500000000000001e-05
2017-09-15,0.0047202741128894,0.0019,0.0024,0.0012,0.0023,0.0001,7.500000000000001e-05
2017-09-18,0.0022559743290239,0.0024,0.0041,0.0021,-0.0047,0.002,7.500000000000001e-05
2017-09-19,0.0040359495296097,0.0015,-0.0021,0.0035,0.0003,0.0007,7.500000000000001e-05
2017-09-20,-0.001655049760856,0.0016,0.0027,0.005,-0.002,0.0029,7.500000000000001e-05
2017-09-21,-0.0049257148615276,-0.0028,0.0017,0.0037,0.0001,-0.0008,7.500000000000001e-05
2017-09-22,-0.0011386166639995,0.0012,0.0044,0.0013,0.0038,0.0028,7.500000000000001e-05
2017-09-25,-0.0064217057264019,-0.0025,0.0033,0.0063,-0.0036,0.0065,7.500000000000001e-05
2017-09-26,-6.17539327620752e-05,0.0005,0.0045,0.0013,0.0057,-0.0012,7.500000000000001e-05
2017-09-27,0.0046207171301917,0.0063,0.0142,0.0018,-0.0026,-0.0052,7.500000000000001e-05
2017-09-28,0.0018994385342799,0.0013,0.0016,-0.0007,-0.0011,-0.0019,7.500000000000001e-05
2017-09-29,0.0039516864700692,0.0035,-0.0011,-0.0028,-0.0003,-0.0035,7.500000000000001e-05
2017-10-02,0.0025243944919495,0.005,0.0087,0.0016,-0.0025,0.0026,6.500000000000001e-05
2017-10-03,0.003640494231111,0.0026,-0.0002,-0.0002,0.0003,-0.0011,6.500000000000001e-05
2017-10-04,-0.0019154069967408,0.0005,-0.0034,-0.0044,-0.0005,0.0,6.500000000000001e-05
2017-10-05,0.0092795781787083,0.0055,-0.0031,0.0035,-0.0024,-0.0017,6.500000000000001e-05
2017-10-06,-0.0008822405211094,-0.0008,-0.0009,-0.0025,0.0019,-0.0036,6.500000000000001e-05
2017-10-09,-0.0040232317587339,-0.0022,-0.003,-0.0004,0.0011,-0.0017,6.500000000000001e-05
2017-10-10,0.0007959482023994,0.0024,0.0,0.0042,0.0004,0.0008,6.500000000000001e-05
2017-10-11,0.0024105884785521,0.0016,-0.0026,-0.0021,-0.0009,-0.0006,6.500000000000001e-05
2017-10-12,-0.0067654705895303,-0.0018,-0.001,-0.0051,0.0021,0.0011,6.500000000000001e-05
2017-10-13,0.0008921947037259,0.0004,-0.0028,0.001,0.0023,0.0001,6.500000000000001e-05
2017-10-16,0.0090323557026005,0.0017,-0.0026,0.0036,0.0003,-0.0008,6.500000000000001e-05
2017-10-17,0.0047836447769499,0.0001,-0.0037,-0.0032,0.0036,-0.0022,6.500000000000001e-05
2017-10-18,-0.0037127089302072,0.0014,0.0036,0.0021,0.0032,-0.0014,6.500000000000001e-05
2017-10-19,-0.0009534500651487,0.0002,-0.0034,0.0017,0.0013,0.0004,6.500000000000001e-05
2017-10-20,0.0044015677239293,0.0057,0.0001,0.0028,0.0008,0.0004,6.500000000000001e-05
2017-10-23,-0.0112734953299892,-0.0045,-0.0038,0.0012,0.0025,-0.0026,6.500000000000001e-05
2017-10-24,-0.0006758051497329,0.002,-0.0009,0.0047,0.0005,-0.0014,6.500000000000001e-05
2017-10-25,-0.0079993338741804,-0.0051,0.0001,0.0011,0.0025,-0.0043,6.500000000000001e-05
2017-10-26,0.0013223913911471,0.002,0.0005,0.0022,0.001,-0.0017,6.500000000000001e-05
2017-10-27,0.0290346758830088,0.0082,-0.0006,-0.01,0.0013,-0.0132,6.500000000000001e-05
2017-10-30,-0.0006018504691235,-0.0046,-0.0075,-0.0005,-0.0055,-0.0041,6.500000000000001e-05
2017-10-31,-0.0024280439491476,0.0023,0.0076,-0.0022,-0.0017,0.0022,6.500000000000001e-05
2017-11-01,0.0004184151878947,0.0005,-0.008,0.0014,-0.0006,-0.0008,6.500000000000001e-05
2017-11-02,-0.0027080074425206,0.0006,0.0,0.005,-0.0025,0.0034,6.500000000000001e-05
2017-11-03,0.0057919517371862,0.0031,-0.0052,-0.0066,-0.0016,-0.0015,6.500000000000001e-05
2017-11-06,0.0015388667630755,0.0006,0.0016,0.0019,-0.0057,0.0004,6.500000000000001e-05
2017-11-07,-0.0009118225524224,-0.002,-0.0142,-0.0039,0.0043,-0.0003,6.500000000000001e-05
2017-11-08,0.0024118927397884,0.0012,-0.0002,-0.0062,0.0062,-0.0001,6.500000000000001e-05
2017-11-09,-0.0003388707055334,-0.0041,0.0,0.0022,-0.0004,0.0008,6.500000000000001e-05
2017-11-10,0.0008379882816807,0.0001,0.0005,-0.0038,0.0016,0.0015,6.500000000000001e-05
2017-11-13,-0.0074383020027883,0.0009,-0.0029,0.0002,0.0008,-0.0074,6.500000000000001e-05
2017-11-14,-0.0109631273026294,-0.0022,-0.0007,0.0,0.0096,-0.0041,6.500000000000001e-05
2017-11-15,-0.0015161851146596,-0.0052,0.0004,0.0024,-0.0009,0.0015,6.500000000000001e-05
2017-11-16,0.0052076095881516,0.0101,0.0079,-0.0052,0.0057,0.0034,6.500000000000001e-05
2017-11-17,-0.0045598249699659,-0.0014,0.0073,0.0029,-0.0018,0.0035,6.500000000000001e-05
2017-11-20,-7.50938740675296e-05,0.0021,0.0063,0.0001,0.0026,0.0,6.500000000000001e-05
2017-11-21,0.0056680341748897,0.0067,0.0035,-0.0036,0.0003,-0.0062,6.500000000000001e-05
2017-11-22,0.0042678498007815,-0.0005,0.0008,-0.0004,-0.0025,0.0016,6.500000000000001e-05
2017-11-24,0.0049623452835248,0.0021,0.0001,-0.0044,0.0005,-0.0008,6.500000000000001e-05
2017-11-27,0.000375109525923,-0.0006,-0.0031,0.0003,0.006,-0.001,6.500000000000001e-05
2017-11-28,0.0104622662427583,0.0106,0.0056,0.0084,0.0033,0.0002,6.500000000000001e-05
2017-11-29,-0.0047752802655566,0.0002,0.0029,0.0145,0.0069,0.0059,6.500000000000001e-05
2017-11-30,0.0058374951619335,0.0082,-0.0061,-0.005,-0.0025,0.0003,6.500000000000001e-05
2017-12-01,-0.0041545823137721,-0.0022,-0.0033,0.0036,-0.0042,0.0032,6.500000000000001e-05
2017-12-04,-0.0055778321035487,-0.001,-0.0015,0.0122,0.0093,0.0056,6.500000000000001e-05
2017-12-05,-0.0027549063329266,-0.0043,-0.0046,-0.0024,0.0024,-0.0011,6.500000000000001e-05
2017-12-06,0.0018283092006298,-0.0009,-0.005,-0.0051,0.0043,-0.0051,6.500000000000001e-05
2017-12-07,0.002815298050839,0.0042,0.0028,-0.0017,-0.0017,0.0007,6.500000000000001e-05
2017-12-08,0.0055106861803879,0.0051,-0.0043,-0.0014,-0.0005,0.0006,6.500000000000001e-05
2017-12-11,0.0050087842510708,0.0026,-0.0042,-0.0015,-0.0007,0.0008,6.500000000000001e-05
2017-12-12,0.0055083662862909,0.0007,-0.0045,0.0052,0.0,0.0009,6.500000000000001e-05
2017-12-13,-0.0009686600200247,0.0002,0.0063,-0.0088,0.0029,-0.0006,6.500000000000001e-05
2017-12-14,-0.0036489677695178,-0.0047,-0.0075,-0.0022,-0.001,-0.0012,6.500000000000001e-05
2017-12-15,0.0105262534047756,0.0092,0.0068,0.0003,0.0032,-0.005,6.500000000000001e-05
2017-12-18,0.0029244636141961,0.0067,0.0081,0.0026,0.0018,0.0016,6.500000000000001e-05
2017-12-19,-0.0063961535179272,-0.003,-0.0035,-0.0026,0.0015,0.0038,6.500000000000001e-05
2017-12-20,-0.0021548885625195,0.0001,0.0038,0.0005,-0.0018,0.0027,6.500000000000001e-05
2017-12-21,0.0039328493974264,0.0023,0.0031,0.0062,-0.0071,0.0031,6.500000000000001e-05
2017-12-22,-0.0013595851815378,-0.0007,-0.0019,-0.002,-0.0005,0.0021,6.500000000000001e-05
2017-12-26,-0.0027148189365644,-0.0007,0.0031,-0.0006,-0.0017,0.0056,6.500000000000001e-05
2017-12-27,0.0016514734287984,0.0005,-0.0016,-0.0019,0.0006,-0.0012,6.500000000000001e-05
2017-12-28,0.0023165119530959,0.0022,0.001,0.0003,-0.0009,-0.002,6.500000000000001e-05
2017-12-29,-0.0062219098916279,-0.0057,-0.003,0.0002,0.0018,0.0014,6.500000000000001e-05
