,weight,breed
0,9.791698333531555,pug
1,11.698426478161924,pug
2,5.988438659644268,pitbull
3,14.200483108993053,poodle
4,17.199589621576607,poodle
5,30.568479796062736,labrador
6,10.352058554902229,pug
7,41.20830566745801,poodle
8,31.434719490022488,labrador
9,32.7006593699284,labrador
10,11.974842990303117,pug
11,14.989869437123089,poodle
12,50.304485009730044,poodle
13,22.370633138835892,poodle
14,50.1160024660939,pitbull
15,23.194739360442576,pug
16,11.827823963238329,poodle
17,33.66404686315785,labrador
18,10.148582267516936,pitbull
19,42.84569817576753,poodle
20,16.68094755891447,labrador
21,41.154044193831744,poodle
22,20.915375804333717,labrador
23,47.615407803708074,pug
24,44.05714370420331,pug
25,14.410641700878168,pug
26,26.39280938153316,pug
27,28.92692504147379,labrador
28,19.20334419664282,labrador
29,9.058861684602554,pitbull
30,34.00147885870474,labrador
31,17.810176446493053,poodle
32,11.918103222013166,labrador
33,15.402796484696431,labrador
34,31.518491950972425,labrador
35,9.989378683987306,pug
36,18.586706548097307,pug
37,13.793481281668647,poodle
38,22.194360210765325,pitbull
39,38.83639828523404,labrador
40,30.847632552104926,pug
41,6.999216238496302,pitbull
42,15.15904105822316,pitbull
43,16.401329313206396,poodle
44,12.20143489579466,pitbull
45,21.248649779934222,pitbull
46,18.216182034176658,pug
47,42.33887102060172,pitbull
48,17.33813301284689,labrador
49,18.426259243418478,pitbull
50,11.504164020460088,poodle
51,19.31453639384868,labrador
52,5.0849124530725165,poodle
53,13.016078279544296,pitbull
54,28.937348299141775,labrador
55,11.275469802605205,pitbull
56,30.69790482840615,pitbull
57,35.734188444972645,pug
58,28.25577893741492,pitbull
59,25.83038088308355,labrador
60,13.00355320470727,pitbull
61,10.866379437481612,pug
62,22.64531005591597,pitbull
63,19.895284102415978,pug
64,13.6832462586117,labrador
65,17.427905320331362,pitbull
66,21.698444260555384,pitbull
67,22.516264012254844,pug
68,27.742948438919836,poodle
69,26.666637091974003,pitbull
70,20.823904829713918,pitbull
71,21.162173883027155,poodle
72,26.423069517865027,pitbull
73,12.572911767453704,pug
74,10.622816513439892,poodle
75,47.40161995542661,labrador
76,11.987047557394582,labrador
77,9.21101603118328,poodle
78,7.314508270165614,pitbull
79,10.23622915356986,pug
80,6.79985333245543,poodle
81,19.17786403674485,labrador
82,12.898189829500135,labrador
83,12.342421473177833,pitbull
84,31.223097471512446,pitbull
85,38.95230177403506,pitbull
86,20.048163292616398,pug
87,16.250487885097787,poodle
88,28.543137390275355,labrador
89,16.99465880264441,poodle
90,14.08418649257727,labrador
91,20.222887654047756,pug
92,50.14403152352375,pug
93,33.973940098504585,pitbull
94,19.3343562917956,pug
95,17.623673375175294,pug
96,10.82779251720751,pug
97,9.30898705131792,poodle
98,14.679622224649757,labrador
99,14.577851435333397,pitbull
100,51.65006498104397,pitbull
101,24.183671466905388,poodle
102,33.70629602650898,pug
103,14.774315965384778,pitbull
104,36.0615065691561,pitbull
105,16.548051196988204,pug
106,26.29793427243313,pitbull
107,20.023083881868445,pug
108,16.66700025096268,poodle
109,17.809443211603476,labrador
110,44.40329147920589,labrador
111,17.17875276633272,poodle
112,17.927085652723378,poodle
113,16.622993169280157,pug
114,29.538235745562254,poodle
115,48.398391077130476,labrador
116,10.91495247982181,poodle
117,14.379853435191,pitbull
118,27.490417433351265,labrador
119,30.400126079369436,pug
120,38.79212244263666,labrador
121,33.41261387971194,pitbull
122,41.39368183073324,labrador
123,27.64698734283119,pitbull
124,16.741212722804782,pitbull
125,17.528153812748386,pug
126,15.746840144230783,labrador
127,33.47653402588516,poodle
128,28.66037897321355,pitbull
129,27.34116110499499,pug
130,12.641470394305758,labrador
131,12.338909794796333,pug
132,19.687893433828755,poodle
133,28.065967392970922,pug
134,56.53537345186763,labrador
135,13.39384375793509,labrador
136,26.377202623711696,poodle
137,24.426538965258185,pitbull
138,28.953904665087098,labrador
139,28.9715170625506,pitbull
140,8.132679092739188,poodle
141,49.80860365199439,poodle
142,10.286807844550104,pitbull
143,19.94912857054064,pitbull
144,22.70484907599587,labrador
145,15.579241191192029,poodle
146,14.900361218579883,labrador
147,25.661141972443442,poodle
148,33.75709047573886,pug
149,23.79794957782881,pitbull
150,18.21764918707765,pitbull
151,13.0637946013599,poodle
152,5.582930949850063,pitbull
153,16.42594490176357,pug
154,26.815654307207367,pitbull
155,16.414714922881515,pug
156,32.17667960176209,labrador
157,24.496253228341086,poodle
158,25.71650008537621,labrador
159,14.53432684494555,pitbull
160,18.388260943310996,pitbull
161,34.30355231910316,labrador
162,21.334688198790293,pug
163,11.6353090291718,pug
164,25.50530763374597,pitbull
165,35.94355227113169,poodle
166,40.32591097351055,poodle
167,19.98902043521876,labrador
168,9.662803867052393,labrador
169,12.458592945853493,poodle
170,10.698672232732552,pug
171,37.41189356921498,pitbull
172,10.010680279742086,labrador
173,18.015178091241758,poodle
174,16.45491413761341,labrador
175,28.8203524482965,pitbull
176,18.791542374583486,pug
177,10.854650224237144,poodle
178,67.29372513674784,poodle
179,22.836366989270672,labrador
180,18.62470962367786,pug
181,47.49698776747054,pitbull
182,22.950812746143544,pug
183,13.536099178698368,pug
184,38.87043188397283,labrador
185,30.584931477720367,labrador
186,6.376078840851581,labrador
187,15.453044637537204,pitbull
188,14.357894313069474,poodle
189,23.721008163329692,pug
190,18.60560757624279,labrador
191,29.07944056854268,labrador
192,28.255306278413244,pitbull
193,12.941603287817344,labrador
194,26.429245997174274,pug
195,20.36640496335123,poodle
196,39.236428678106755,poodle
197,24.744452603417113,poodle
198,15.653275397061893,pug
199,20.639277950803937,poodle
200,15.027388281441592,poodle
201,14.255928935985219,poodle
202,23.03558490384301,pug
203,36.742449685923766,pug
204,21.73958787810298,pug
205,11.039446937465037,pitbull
206,5.673258476311301,poodle
207,15.175964175437029,labrador
208,15.58472137739985,labrador
209,20.297287113435925,pitbull
210,26.59315405596945,poodle
211,38.207096074422964,labrador
212,6.84464485775117,pitbull
213,16.236409557753245,poodle
214,16.639100054494754,labrador
215,11.033694105443672,poodle
216,6.450043471803275,pug
217,49.929736260820114,labrador
218,17.662156454842595,pitbull
219,37.686531283380056,poodle
220,8.33453516726992,poodle
221,14.006537043696655,labrador
222,8.733763261849644,poodle
223,23.631169360992303,labrador
224,15.070105195672031,poodle
225,11.895893553249243,pitbull
226,28.635434820686825,poodle
227,13.591043839178152,labrador
228,29.717675694171533,poodle
229,34.326040039805676,poodle
230,11.082080413591378,pug
231,41.85644082914481,pitbull
232,26.81685986805194,poodle
233,9.118331022604455,pug
234,13.254542922684266,pug
235,19.97782561661453,poodle
236,33.59517428393305,poodle
237,19.88245221598767,pitbull
238,11.093563361731931,labrador
239,17.625824829287122,labrador
240,13.595846404246155,labrador
241,60.10094351476124,poodle
242,25.708786237241043,labrador
243,16.169424657729003,labrador
244,30.443418203572804,labrador
245,38.77226067298703,labrador
246,18.99227054935016,poodle
247,18.652370658834293,poodle
248,10.62870952560241,pitbull
249,27.171934118347714,pitbull
250,10.732041495884719,pug
251,44.92487072228778,pitbull
252,19.55421421287906,pug
253,26.93242741083872,pitbull
254,25.27155263404621,pitbull
255,10.448814161546967,pug
256,34.30119319987156,poodle
257,46.69163752402776,pitbull
258,30.325039926363925,pitbull
259,13.628388949531855,poodle
260,14.941249760211628,poodle
261,14.154946701707296,pitbull
262,13.203686663700658,labrador
263,28.757630783061416,pug
264,16.511046143168162,pug
265,8.760700241034563,pitbull
266,28.72589152526977,poodle
267,17.41202923075794,poodle
268,14.503801281273553,pitbull
269,13.25132454030975,pitbull
270,11.23405535012455,poodle
271,23.118224769364996,poodle
272,22.969408213862394,labrador
273,21.398538417787197,pitbull
274,8.269128158857745,poodle
275,30.47353436839157,pug
276,20.773763925473425,poodle
277,24.40396243047006,labrador
278,21.372413490432983,pug
279,17.475140852232272,pug
280,27.75354484795844,poodle
281,22.56800503336204,labrador
282,7.7235733297590965,labrador
283,13.044903978558011,pug
284,39.83868633154898,labrador
285,12.361860100954427,poodle
286,37.24392371235513,labrador
287,16.1371354567618,pug
288,13.117294611324525,poodle
289,57.53563918218739,labrador
290,16.182129784058844,pitbull
291,17.777830744303888,pitbull
292,30.753285181820768,poodle
293,27.58822921170833,pitbull
294,16.055228599713725,pitbull
295,24.792815873951298,poodle
296,14.025525627474812,pug
297,8.906523465442358,pitbull
298,14.869043437858243,pug
299,21.426681542149456,labrador
300,67.39969010791188,pitbull
301,6.7339257535351615,pitbull
302,22.897900034209986,labrador
303,21.69525028929156,pitbull
304,22.75867292318891,poodle
305,37.46400264259128,pug
306,36.61777271320662,pug
307,25.392362022361816,poodle
308,22.779615611935142,pug
309,22.96850886562996,labrador
310,28.952287126776753,pug
311,20.3126573834665,pitbull
312,23.53345462152093,pug
313,26.989879791454033,pitbull
314,11.424506722412632,pug
315,22.12106198282323,pitbull
316,39.23988607507793,labrador
317,29.63171831812235,pitbull
318,10.938951350516462,pitbull
319,7.683230660124286,pug
320,38.92592049186552,pitbull
321,32.87470054166859,pug
322,16.95961423823243,labrador
323,27.88137571512189,poodle
324,16.87954394931038,pitbull
325,20.778934473426634,poodle
326,20.366296211978714,poodle
327,47.596755902763675,labrador
328,22.39210011103514,labrador
329,31.408100452085897,pug
330,17.719606112878594,pitbull
331,20.12823061514041,poodle
332,33.52281302522795,pug
333,30.5495046655683,labrador
334,15.078472366327969,labrador
335,9.691378742247164,pitbull
336,36.868490132226896,labrador
337,11.885628403672968,pitbull
338,11.662364715402003,poodle
339,23.457285264256434,pug
340,15.894231967959717,pitbull
341,31.584541469116488,poodle
342,28.147659788372273,pitbull
343,28.188604283377696,labrador
344,30.081134690411464,labrador
345,11.41921680055422,labrador
346,11.336160248727047,poodle
347,28.314372818248323,pug
348,8.764475914146807,pitbull
349,14.844019454685867,pitbull
350,29.02485288727032,pug
351,24.424079159487132,pug
352,23.65734595764686,poodle
353,28.356959244496693,pitbull
354,11.941161128989823,pitbull
355,30.291844457406114,pitbull
356,32.780673918375676,poodle
357,30.525202356199934,pitbull
358,27.732685986358025,labrador
359,15.664944945425809,pitbull
360,18.10653837555668,labrador
361,30.777261140954824,labrador
362,12.58113007195531,pitbull
363,12.99077111142299,pitbull
364,11.040281524753944,poodle
365,27.44778881758679,pug
366,27.307279798691432,pitbull
367,33.15246937302871,labrador
368,6.657360079022451,pug
369,25.756701736148692,pitbull
370,30.663723877864317,pitbull
371,8.407375818621311,poodle
372,21.25438018934801,pug
373,24.881539437786856,pitbull
374,39.267928157579874,pitbull
375,12.452651040154699,poodle
376,17.139053476310615,pug
377,31.798158753795843,pug
378,21.601113152500737,pitbull
379,20.114472861231746,labrador
380,25.348201972099744,pug
381,13.247758092999424,poodle
382,17.271750940578194,pug
383,13.998949284868564,poodle
384,11.881883687620725,labrador
385,14.901668005654548,pug
386,14.565951575531086,pitbull
387,12.192843571594372,poodle
388,21.61841330489274,poodle
389,11.728418789722724,pug
390,12.109037692285037,labrador
391,32.15298163975682,pitbull
392,17.485263221719517,labrador
393,8.9531028305051,pug
394,27.824349597338834,pitbull
395,18.969167564196383,poodle
396,27.5791298112887,pitbull
397,27.2051479776667,poodle
398,23.920922440055353,pug
399,24.361794641171308,pitbull
400,30.2612615206041,pug
401,24.8097007779157,pitbull
402,42.0586873184216,labrador
403,32.22349563209909,pug
404,32.462410546831656,pug
405,19.6326253053058,pug
406,13.775410447750815,poodle
407,8.137179680430211,pitbull
408,16.508767552550328,pug
409,9.754189896590066,poodle
410,29.8358547732868,labrador
411,54.361247887695846,pug
412,22.462620867354378,pug
413,17.84047210344569,pitbull
414,19.788977407020244,pitbull
415,44.54177267874551,pug
416,26.02092337923866,pug
417,50.974807382529065,poodle
418,26.583370813257478,pug
419,14.217956486343603,pug
420,26.663859181247663,pitbull
421,12.17681282249165,poodle
422,24.553572802576298,poodle
423,9.155300550240305,pitbull
424,31.013243126361196,pug
425,8.73802900929783,poodle
426,16.723813584687775,labrador
427,22.601572937997084,poodle
428,9.030179144700604,labrador
429,17.887045378310557,pug
430,43.47707166739083,labrador
431,15.222387715242734,pug
432,8.569478407908694,poodle
433,23.573370671039267,pitbull
434,10.722297498233818,pug
435,8.33072581505808,labrador
436,30.076019429107863,poodle
437,11.03317261802948,poodle
438,26.376160116503247,labrador
439,17.147713230849185,pitbull
440,27.089149825255458,pug
441,25.65783892849996,pitbull
442,12.719694429013705,poodle
443,24.581941532478286,labrador
444,35.131927828567946,labrador
445,36.79732253432495,pitbull
446,35.72515191025953,poodle
447,13.02792500824746,pitbull
448,41.83753232960458,pug
449,11.017135794471253,pitbull
450,38.492960389819245,labrador
451,37.271421195564706,pitbull
452,19.010921565920572,labrador
453,46.0135474621565,pug
454,17.829862456960754,poodle
455,14.155741965552206,pitbull
456,31.767570918101523,pitbull
457,32.116053899952234,labrador
458,12.954727548277212,labrador
459,5.802691020426811,pug
460,14.69156772655647,pitbull
461,24.735476972078267,pitbull
462,28.696386113684962,labrador
463,8.183336981846352,pug
464,16.058104031336413,pitbull
465,41.239621035183916,pitbull
466,25.252339998386304,poodle
467,15.980131527426394,labrador
468,13.81602317101898,labrador
469,21.68521870059314,pug
470,17.983363274522816,labrador
471,17.644740909594844,pug
472,41.73638298451966,labrador
473,35.742899769291455,pitbull
474,36.45277497692683,poodle
475,18.153633517685,pitbull
476,36.80644044693542,labrador
477,43.33111793675077,poodle
478,17.14795060289145,labrador
479,8.974964688439549,labrador
480,7.620199628382826,labrador
481,33.26480329582259,labrador
482,47.216333025124115,pitbull
483,55.01053564732409,poodle
484,11.77417434847639,poodle
485,15.050956196739525,labrador
486,31.19606796548197,labrador
487,18.778239054186027,poodle
488,19.92591563494024,poodle
489,8.683283278462698,pug
490,34.630863855291814,poodle
491,13.642618981541037,poodle
492,23.445726768914263,pitbull
493,25.271296805590133,poodle
494,16.61142858318729,poodle
495,27.180657963519057,labrador
496,7.928338059776282,labrador
497,16.377609512119093,labrador
498,24.691672783734177,pug
499,17.513480718090754,pug
500,47.65723351205866,pug
