,Number of Siblings,Feels Lonely
854,0,False
174,0,False
389,0,False
386,0,False
829,0,True
180,0,False
181,0,False
182,0,False
184,0,True
642,0,True
382,0,False
823,0,True
647,0,False
819,0,False
377,0,True
817,0,True
196,0,False
197,0,False
816,0,False
201,0,False
202,0,False
652,0,True
373,0,True
653,0,False
835,0,False
171,0,True
836,0,False
838,0,False
115,0,True
429,0,False
600,0,True
885,0,False
120,0,False
122,0,False
123,0,False
879,0,False
419,0,False
873,0,False
611,0,False
809,0,False
868,0,False
411,0,False
409,0,True
618,0,True
626,0,False
153,0,True
628,0,True
629,0,False
850,0,False
396,0,True
162,0,False
168,0,True
615,0,False
596,0,True
807,0,False
216,0,False
695,0,False
274,0,False
743,0,False
330,0,False
277,0,True
739,0,False
737,0,True
328,0,False
326,0,False
732,0,False
698,0,True
289,0,False
321,0,False
320,0,False
725,0,False
318,0,False
722,0,False
297,0,True
298,0,False
709,0,False
714,0,False
305,0,False
311,0,False
271,0,False
691,0,True
749,0,False
685,0,True
795,0,False
223,0,False
357,0,False
786,0,False
785,0,False
231,0,False
779,0,False
235,0,False
236,0,False
778,0,False
774,0,False
802,0,False
773,0,True
243,0,True
244,0,False
246,0,False
771,0,False
769,0,False
250,0,False
252,0,True
679,0,False
345,0,False
260,0,False
759,0,True
242,0,False
893,0,False
309,0,False
532,0,False
972,0,False
463,0,True
974,0,False
928,0,False
925,0,False
924,0,False
67,0,False
459,0,False
979,0,False
454,0,False
84,0,False
578,0,False
88,0,True
579,0,True
921,0,False
910,0,False
540,0,False
562,0,False
954,0,False
554,0,False
556,0,False
963,0,False
950,0,True
42,0,False
934,0,False
109,0,True
466,0,False
942,0,True
939,0,False
938,0,True
936,0,True
64,0,False
946,0,True
988,0,True
473,0,True
996,0,False
102,0,False
514,0,False
994,0,False
15,0,True
995,0,True
521,0,True
437,0,False
991,0,False
513,0,False
580,0,False
92,0,True
103,0,False
508,0,False
1007,0,True
993,0,True
592,0,False
541,1 - 2,False
515,1 - 2,False
706,1 - 2,False
705,1 - 2,False
516,1 - 2,False
704,1 - 2,False
517,1 - 2,False
675,1 - 2,False
542,1 - 2,False
547,1 - 2,False
707,1 - 2,True
544,1 - 2,True
518,1 - 2,True
674,1 - 2,False
673,1 - 2,True
708,1 - 2,False
548,1 - 2,False
549,1 - 2,False
672,1 - 2,False
671,1 - 2,False
553,1 - 2,False
670,1 - 2,False
669,1 - 2,False
543,1 - 2,False
703,1 - 2,False
525,1 - 2,True
676,1 - 2,False
688,1 - 2,True
689,1 - 2,False
531,1 - 2,True
697,1 - 2,True
690,1 - 2,False
530,1 - 2,False
687,1 - 2,False
692,1 - 2,False
693,1 - 2,True
528,1 - 2,True
696,1 - 2,True
527,1 - 2,False
526,1 - 2,False
522,1 - 2,False
529,1 - 2,False
519,1 - 2,False
686,1 - 2,False
534,1 - 2,True
539,1 - 2,True
520,1 - 2,False
677,1 - 2,False
538,1 - 2,False
678,1 - 2,True
536,1 - 2,False
555,1 - 2,True
702,1 - 2,True
699,1 - 2,False
535,1 - 2,False
680,1 - 2,False
681,1 - 2,False
683,1 - 2,False
684,1 - 2,False
701,1 - 2,False
595,1 - 2,True
656,1 - 2,False
667,1 - 2,False
612,1 - 2,False
613,1 - 2,True
584,1 - 2,True
614,1 - 2,False
583,1 - 2,False
581,1 - 2,False
616,1 - 2,False
585,1 - 2,False
617,1 - 2,False
622,1 - 2,False
624,1 - 2,False
625,1 - 2,False
627,1 - 2,False
710,1 - 2,False
577,1 - 2,False
630,1 - 2,False
620,1 - 2,True
610,1 - 2,False
586,1 - 2,False
609,1 - 2,False
594,1 - 2,True
597,1 - 2,False
598,1 - 2,True
599,1 - 2,False
593,1 - 2,False
601,1 - 2,False
602,1 - 2,False
591,1 - 2,False
590,1 - 2,False
603,1 - 2,False
604,1 - 2,True
605,1 - 2,False
606,1 - 2,True
589,1 - 2,False
607,1 - 2,False
608,1 - 2,False
588,1 - 2,False
631,1 - 2,False
575,1 - 2,True
632,1 - 2,False
633,1 - 2,False
651,1 - 2,False
561,1 - 2,False
560,1 - 2,True
654,1 - 2,False
559,1 - 2,True
655,1 - 2,True
558,1 - 2,False
657,1 - 2,False
659,1 - 2,True
660,1 - 2,True
661,1 - 2,False
557,1 - 2,False
662,1 - 2,False
663,1 - 2,False
664,1 - 2,False
665,1 - 2,False
666,1 - 2,True
650,1 - 2,True
668,1 - 2,True
649,1 - 2,True
563,1 - 2,False
634,1 - 2,False
635,1 - 2,False
636,1 - 2,False
574,1 - 2,False
571,1 - 2,True
569,1 - 2,False
568,1 - 2,True
637,1 - 2,False
567,1 - 2,False
638,1 - 2,False
639,1 - 2,True
566,1 - 2,False
565,1 - 2,True
641,1 - 2,True
564,1 - 2,False
643,1 - 2,False
645,1 - 2,False
646,1 - 2,False
0,1 - 2,False
764,1 - 2,False
712,1 - 2,False
897,1 - 2,False
898,1 - 2,False
899,1 - 2,False
900,1 - 2,False
901,1 - 2,False
903,1 - 2,False
904,1 - 2,False
905,1 - 2,False
906,1 - 2,False
907,1 - 2,False
908,1 - 2,True
909,1 - 2,True
911,1 - 2,True
912,1 - 2,False
913,1 - 2,True
914,1 - 2,True
915,1 - 2,False
916,1 - 2,True
917,1 - 2,False
918,1 - 2,True
919,1 - 2,False
896,1 - 2,False
920,1 - 2,False
895,1 - 2,False
892,1 - 2,False
866,1 - 2,False
867,1 - 2,False
869,1 - 2,True
870,1 - 2,False
871,1 - 2,True
872,1 - 2,False
874,1 - 2,False
875,1 - 2,False
876,1 - 2,True
877,1 - 2,False
880,1 - 2,False
881,1 - 2,False
882,1 - 2,False
883,1 - 2,True
884,1 - 2,True
886,1 - 2,False
887,1 - 2,False
888,1 - 2,False
889,1 - 2,True
890,1 - 2,False
891,1 - 2,False
894,1 - 2,False
922,1 - 2,False
926,1 - 2,False
927,1 - 2,False
977,1 - 2,False
978,1 - 2,True
980,1 - 2,False
981,1 - 2,True
982,1 - 2,False
983,1 - 2,False
984,1 - 2,False
985,1 - 2,False
987,1 - 2,True
989,1 - 2,True
990,1 - 2,False
992,1 - 2,False
997,1 - 2,False
998,1 - 2,False
999,1 - 2,False
1000,1 - 2,False
1001,1 - 2,False
1002,1 - 2,False
1003,1 - 2,False
1004,1 - 2,False
1005,1 - 2,True
976,1 - 2,False
975,1 - 2,False
973,1 - 2,False
971,1 - 2,False
929,1 - 2,False
931,1 - 2,True
932,1 - 2,False
935,1 - 2,False
943,1 - 2,False
944,1 - 2,False
945,1 - 2,False
947,1 - 2,True
948,1 - 2,False
952,1 - 2,False
865,1 - 2,False
953,1 - 2,False
956,1 - 2,True
958,1 - 2,False
959,1 - 2,True
962,1 - 2,True
965,1 - 2,True
966,1 - 2,False
967,1 - 2,False
968,1 - 2,False
969,1 - 2,False
970,1 - 2,True
955,1 - 2,False
711,1 - 2,True
864,1 - 2,True
862,1 - 2,False
751,1 - 2,False
754,1 - 2,False
755,1 - 2,False
756,1 - 2,False
758,1 - 2,False
760,1 - 2,False
761,1 - 2,False
762,1 - 2,False
512,1 - 2,False
765,1 - 2,True
766,1 - 2,False
767,1 - 2,False
768,1 - 2,False
770,1 - 2,False
772,1 - 2,False
776,1 - 2,True
777,1 - 2,True
780,1 - 2,False
781,1 - 2,False
783,1 - 2,False
784,1 - 2,False
748,1 - 2,False
787,1 - 2,False
747,1 - 2,False
745,1 - 2,False
713,1 - 2,False
715,1 - 2,False
716,1 - 2,False
717,1 - 2,False
718,1 - 2,True
719,1 - 2,False
720,1 - 2,False
723,1 - 2,False
724,1 - 2,False
726,1 - 2,True
727,1 - 2,False
728,1 - 2,False
729,1 - 2,False
730,1 - 2,False
731,1 - 2,True
733,1 - 2,False
735,1 - 2,False
736,1 - 2,False
738,1 - 2,False
740,1 - 2,False
744,1 - 2,True
746,1 - 2,False
788,1 - 2,False
791,1 - 2,False
792,1 - 2,False
831,1 - 2,False
832,1 - 2,False
833,1 - 2,False
834,1 - 2,False
839,1 - 2,False
840,1 - 2,False
842,1 - 2,False
843,1 - 2,False
844,1 - 2,False
845,1 - 2,False
847,1 - 2,True
849,1 - 2,True
851,1 - 2,False
852,1 - 2,False
855,1 - 2,False
856,1 - 2,False
857,1 - 2,False
858,1 - 2,True
859,1 - 2,False
860,1 - 2,False
861,1 - 2,False
830,1 - 2,False
828,1 - 2,False
827,1 - 2,False
826,1 - 2,False
793,1 - 2,False
794,1 - 2,False
797,1 - 2,True
798,1 - 2,False
799,1 - 2,True
800,1 - 2,False
801,1 - 2,False
804,1 - 2,False
806,1 - 2,False
808,1 - 2,False
863,1 - 2,False
810,1 - 2,False
812,1 - 2,False
813,1 - 2,False
814,1 - 2,True
815,1 - 2,False
818,1 - 2,False
820,1 - 2,False
821,1 - 2,True
822,1 - 2,False
824,1 - 2,False
825,1 - 2,False
811,1 - 2,True
511,1 - 2,False
503,1 - 2,False
509,1 - 2,False
177,1 - 2,False
178,1 - 2,False
179,1 - 2,False
183,1 - 2,False
185,1 - 2,False
186,1 - 2,False
187,1 - 2,True
188,1 - 2,False
189,1 - 2,True
190,1 - 2,True
191,1 - 2,False
192,1 - 2,True
193,1 - 2,False
194,1 - 2,False
195,1 - 2,False
198,1 - 2,False
199,1 - 2,False
200,1 - 2,True
203,1 - 2,False
204,1 - 2,False
205,1 - 2,False
207,1 - 2,True
208,1 - 2,False
176,1 - 2,False
209,1 - 2,True
175,1 - 2,False
172,1 - 2,True
143,1 - 2,False
144,1 - 2,True
145,1 - 2,False
146,1 - 2,False
147,1 - 2,True
150,1 - 2,False
151,1 - 2,False
152,1 - 2,True
154,1 - 2,False
155,1 - 2,True
156,1 - 2,True
157,1 - 2,False
158,1 - 2,True
159,1 - 2,False
160,1 - 2,False
161,1 - 2,True
163,1 - 2,True
164,1 - 2,False
165,1 - 2,False
166,1 - 2,False
167,1 - 2,True
169,1 - 2,True
170,1 - 2,True
173,1 - 2,True
141,1 - 2,False
210,1 - 2,False
212,1 - 2,False
256,1 - 2,False
257,1 - 2,False
258,1 - 2,False
510,1 - 2,False
262,1 - 2,True
264,1 - 2,False
265,1 - 2,False
266,1 - 2,True
267,1 - 2,False
268,1 - 2,False
269,1 - 2,False
270,1 - 2,False
272,1 - 2,False
273,1 - 2,False
275,1 - 2,True
276,1 - 2,True
278,1 - 2,False
279,1 - 2,True
280,1 - 2,True
281,1 - 2,True
282,1 - 2,False
283,1 - 2,False
284,1 - 2,False
255,1 - 2,False
211,1 - 2,False
254,1 - 2,True
251,1 - 2,False
213,1 - 2,True
215,1 - 2,False
217,1 - 2,False
218,1 - 2,True
219,1 - 2,False
220,1 - 2,False
221,1 - 2,False
222,1 - 2,True
224,1 - 2,True
225,1 - 2,False
226,1 - 2,True
228,1 - 2,False
230,1 - 2,False
232,1 - 2,True
233,1 - 2,False
234,1 - 2,True
238,1 - 2,False
239,1 - 2,False
240,1 - 2,False
241,1 - 2,False
245,1 - 2,False
247,1 - 2,False
248,1 - 2,False
253,1 - 2,True
139,1 - 2,True
136,1 - 2,True
135,1 - 2,False
33,1 - 2,False
35,1 - 2,False
36,1 - 2,False
37,1 - 2,False
38,1 - 2,True
39,1 - 2,True
40,1 - 2,False
43,1 - 2,False
44,1 - 2,True
45,1 - 2,True
46,1 - 2,False
47,1 - 2,False
48,1 - 2,True
49,1 - 2,True
50,1 - 2,False
51,1 - 2,False
52,1 - 2,False
54,1 - 2,False
55,1 - 2,False
56,1 - 2,True
57,1 - 2,False
58,1 - 2,True
59,1 - 2,False
31,1 - 2,False
60,1 - 2,True
30,1 - 2,False
28,1 - 2,False
1,1 - 2,False
2,1 - 2,True
3,1 - 2,True
4,1 - 2,False
5,1 - 2,False
6,1 - 2,False
7,1 - 2,False
8,1 - 2,True
10,1 - 2,False
11,1 - 2,True
13,1 - 2,False
14,1 - 2,False
16,1 - 2,False
17,1 - 2,True
18,1 - 2,True
19,1 - 2,False
20,1 - 2,False
21,1 - 2,True
22,1 - 2,False
24,1 - 2,True
25,1 - 2,False
26,1 - 2,True
27,1 - 2,False
29,1 - 2,False
61,1 - 2,True
62,1 - 2,False
63,1 - 2,False
104,1 - 2,False
105,1 - 2,False
106,1 - 2,True
107,1 - 2,False
108,1 - 2,True
110,1 - 2,False
111,1 - 2,True
112,1 - 2,False
113,1 - 2,False
114,1 - 2,False
116,1 - 2,True
118,1 - 2,False
119,1 - 2,False
121,1 - 2,False
125,1 - 2,False
126,1 - 2,True
127,1 - 2,False
129,1 - 2,False
130,1 - 2,False
131,1 - 2,False
132,1 - 2,True
133,1 - 2,False
134,1 - 2,True
101,1 - 2,False
100,1 - 2,False
99,1 - 2,False
98,1 - 2,True
65,1 - 2,False
66,1 - 2,False
68,1 - 2,True
70,1 - 2,False
71,1 - 2,False
72,1 - 2,True
73,1 - 2,False
74,1 - 2,False
75,1 - 2,False
76,1 - 2,False
77,1 - 2,False
285,1 - 2,False
78,1 - 2,False
80,1 - 2,False
81,1 - 2,False
82,1 - 2,True
83,1 - 2,False
85,1 - 2,False
89,1 - 2,False
93,1 - 2,False
94,1 - 2,False
95,1 - 2,True
96,1 - 2,False
97,1 - 2,True
79,1 - 2,False
286,1 - 2,False
261,1 - 2,True
288,1 - 2,False
413,1 - 2,False
414,1 - 2,False
415,1 - 2,True
416,1 - 2,False
417,1 - 2,True
418,1 - 2,False
420,1 - 2,False
421,1 - 2,False
422,1 - 2,False
423,1 - 2,False
424,1 - 2,False
426,1 - 2,False
427,1 - 2,False
428,1 - 2,True
430,1 - 2,False
431,1 - 2,False
432,1 - 2,True
434,1 - 2,True
435,1 - 2,False
436,1 - 2,True
438,1 - 2,True
412,1 - 2,True
410,1 - 2,False
408,1 - 2,False
407,1 - 2,False
381,1 - 2,False
383,1 - 2,False
384,1 - 2,True
385,1 - 2,False
387,1 - 2,False
388,1 - 2,False
390,1 - 2,False
391,1 - 2,False
392,1 - 2,True
393,1 - 2,False
439,1 - 2,False
395,1 - 2,False
398,1 - 2,False
399,1 - 2,False
400,1 - 2,False
401,1 - 2,False
402,1 - 2,True
403,1 - 2,True
404,1 - 2,True
405,1 - 2,False
287,1 - 2,False
406,1 - 2,False
397,1 - 2,False
440,1 - 2,False
441,1 - 2,False
444,1 - 2,True
481,1 - 2,False
482,1 - 2,False
483,1 - 2,True
484,1 - 2,False
485,1 - 2,True
486,1 - 2,False
488,1 - 2,False
489,1 - 2,False
490,1 - 2,False
491,1 - 2,False
480,1 - 2,False
492,1 - 2,True
494,1 - 2,False
495,1 - 2,False
496,1 - 2,False
497,1 - 2,False
500,1 - 2,True
501,1 - 2,True
1008,1 - 2,False
504,1 - 2,False
506,1 - 2,False
507,1 - 2,True
493,1 - 2,False
380,1 - 2,False
479,1 - 2,False
474,1 - 2,False
445,1 - 2,False
446,1 - 2,False
448,1 - 2,False
449,1 - 2,False
450,1 - 2,False
451,1 - 2,False
452,1 - 2,False
453,1 - 2,False
455,1 - 2,True
456,1 - 2,False
476,1 - 2,False
457,1 - 2,False
460,1 - 2,False
462,1 - 2,True
464,1 - 2,False
465,1 - 2,False
467,1 - 2,False
468,1 - 2,False
469,1 - 2,True
470,1 - 2,False
471,1 - 2,False
472,1 - 2,True
458,1 - 2,False
379,1 - 2,False
1009,1 - 2,False
378,1 - 2,False
322,1 - 2,False
323,1 - 2,True
324,1 - 2,False
325,1 - 2,False
327,1 - 2,False
329,1 - 2,True
332,1 - 2,True
333,1 - 2,False
334,1 - 2,True
335,1 - 2,True
336,1 - 2,False
337,1 - 2,False
339,1 - 2,False
340,1 - 2,False
341,1 - 2,True
342,1 - 2,False
343,1 - 2,False
346,1 - 2,False
347,1 - 2,True
319,1 - 2,False
317,1 - 2,False
316,1 - 2,False
315,1 - 2,False
290,1 - 2,True
291,1 - 2,False
292,1 - 2,False
293,1 - 2,True
294,1 - 2,True
295,1 - 2,False
296,1 - 2,False
299,1 - 2,False
300,1 - 2,False
348,1 - 2,False
301,1 - 2,False
303,1 - 2,True
304,1 - 2,False
306,1 - 2,True
307,1 - 2,True
308,1 - 2,False
310,1 - 2,True
312,1 - 2,False
313,1 - 2,False
314,1 - 2,False
302,1 - 2,False
349,1 - 2,False
331,1 - 2,False
363,1 - 2,False
368,1 - 2,False
358,1 - 2,False
359,1 - 2,False
369,1 - 2,False
355,1 - 2,False
367,1 - 2,False
370,1 - 2,False
360,1 - 2,True
366,1 - 2,False
372,1 - 2,False
354,1 - 2,False
361,1 - 2,False
356,1 - 2,False
352,1 - 2,True
376,1 - 2,False
375,1 - 2,False
351,1 - 2,False
374,1 - 2,True
350,1 - 2,False
362,1 - 2,False
364,1 - 2,True
353,1 - 2,True
34,3+,False
263,3+,False
750,3+,False
475,3+,False
394,3+,False
957,3+,False
753,3+,False
545,3+,True
546,3+,False
41,3+,False
964,3+,False
658,3+,False
477,3+,True
961,3+,False
550,3+,True
552,3+,False
752,3+,False
478,3+,True
846,3+,True
848,3+,False
1006,3+,False
505,3+,False
837,3+,False
734,3+,False
502,3+,False
644,3+,False
9,3+,False
499,3+,False
498,3+,False
12,3+,True
523,3+,False
32,3+,False
524,3+,False
841,3+,True
371,3+,False
741,3+,True
742,3+,False
986,3+,False
640,3+,False
23,3+,False
533,3+,True
757,3+,False
487,3+,False
537,3+,False
721,3+,False
853,3+,False
878,3+,False
53,3+,False
87,3+,False
443,3+,True
90,3+,False
91,3+,False
587,3+,True
442,3+,True
140,3+,False
621,3+,True
782,3+,False
206,3+,False
229,3+,False
227,3+,False
433,3+,False
338,3+,True
619,3+,False
789,3+,False
425,3+,True
682,3+,False
805,3+,False
796,3+,False
117,3+,True
344,3+,False
803,3+,False
124,3+,False
214,3+,True
86,3+,True
951,3+,True
237,3+,False
582,3+,False
949,3+,False
365,3+,False
259,3+,False
128,3+,True
763,3+,False
941,3+,True
940,3+,False
461,3+,False
149,3+,False
937,3+,True
148,3+,False
700,3+,False
249,3+,False
933,3+,True
570,3+,False
69,3+,False
930,3+,True
572,3+,False
573,3+,False
576,3+,False
923,3+,True
648,3+,False
775,3+,True
694,3+,True
447,3+,True
623,3+,True
138,3+,True
137,,True
142,,False
551,,False
790,,True
902,,False
960,,False
